model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
Heart<end_of_turn>,heart,square,207289003,207289,"tensor([1.0000e+00, 2.6233e-06, 2.0025e-06, 8.0660e-08, 1.8497e-08, 1.1547e-08,
        1.0269e-08, 5.9395e-09, 4.4688e-09, 1.1525e-09, 6.6178e-10, 6.0651e-10,
        3.8205e-10, 3.6626e-10, 2.4573e-10, 1.7052e-10, 5.3663e-11, 4.0351e-11,
        3.9673e-11, 2.0893e-11])","['Heart', 'Diamond', 'Square', ' Heart', 'heart', 'Circle', 'Star', 'Triangle', ' heart', 'Rh', 'Hearts', 'Oval', 'Squ', 'Hex', 'Rectangle', 'Oct', 'Pent', 'Round', 'Red', 'Be']",False,False
Triangle<end_of_turn>,triangle,square,65380001,65380,"tensor([7.3647e-01, 2.0878e-01, 5.3685e-02, 8.5583e-04, 1.3501e-04, 3.2978e-05,
        1.3676e-05, 8.8033e-06, 7.2704e-06, 5.7427e-06, 5.3147e-06, 1.6443e-06,
        7.1967e-07, 5.1012e-07, 9.1051e-08, 6.2427e-08, 6.0175e-08, 5.9756e-08,
        2.9565e-08, 2.7072e-08])","['Triangle', 'Diamond', 'Oct', 'Hex', 'Polygon', 'Tri', 'Square', 'Quadr', 'Pent', '**', 'Rh', 'Dec', 'Equ', 'Tra', 'Obl', 'Rectangle', 'Diagonal', 'triangle', 'Circular', 'Shape']",False,False
Donut<end_of_turn>,star,square,330223001,330223,"tensor([8.5311e-01, 5.1768e-02, 3.7719e-02, 2.5349e-02, 2.2063e-02, 5.6702e-03,
        1.8626e-03, 7.6982e-04, 3.2867e-04, 3.1173e-04, 1.8525e-04, 1.2690e-04,
        7.5200e-05, 7.3010e-05, 6.8203e-05, 6.6004e-05, 3.7049e-05, 3.3584e-05,
        3.0471e-05, 2.7773e-05])","['Don', 'Hex', 'X', 'Star', 'Oct', 'Cross', 'Square', 'Cro', 'Flower', 'Squ', 'Cr', 'Aster', 'M', 'Diamond', 'Honeycomb', 'Floral', 'Bow', 'Polygon', 'Se', 'Eight']",False,False
Triangle<end_of_turn>,heart,square,331871001,331871,"tensor([9.9682e-01, 1.7499e-03, 1.4145e-03, 1.0010e-05, 7.1652e-06, 2.8070e-07,
        1.5552e-07, 1.4421e-07, 5.7517e-08, 3.1725e-08, 6.5231e-09, 4.6930e-09,
        3.7992e-09, 1.7813e-09, 1.5808e-09, 1.1884e-09, 1.1669e-09, 9.0023e-10,
        8.6284e-10, 7.6949e-10])","['Triangle', 'Quadr', 'Tri', 'Tra', 'Square', 'Ir', 'Right', '**', 'Rh', 'Geometric', 'Obl', 'Sector', 'Equ', 'W', 'C', 'Diamond', ' triangular', ' Triangle', 'Rectangle', 'Ob']",False,False
Cross.<end_of_turn>,triangle,square,65211000,65211,"tensor([9.9984e-01, 9.9042e-05, 2.4772e-05, 2.1442e-05, 5.1654e-06, 3.1181e-06,
        2.0932e-06, 1.8379e-06, 1.7812e-06, 1.0260e-06, 4.6830e-07, 3.7828e-07,
        2.7857e-07, 1.5126e-07, 7.1589e-08, 6.6380e-08, 5.5236e-08, 5.0183e-08,
        3.6544e-08, 2.9551e-08])","['Cross', 'Line', 'Square', 'Arrow', '""', 'X', 'Forbidden', 'Circle', 'Triangle', 'Hex', 'Plus', 'T', 'cross', 'Diagonal', 'No', ""'"", 'Sw', 'Oct', 'Rectangle', 'Pro']",False,False
Star<end_of_turn>,star,square,466499000,466499,"tensor([5.2812e-01, 4.7188e-01, 1.5642e-07, 4.6877e-08, 4.5768e-08, 2.7356e-08,
        5.7223e-09, 4.6261e-09, 1.4239e-09, 1.2677e-09, 1.1959e-09, 6.8997e-10,
        6.7340e-10, 6.6549e-10, 6.6405e-10, 6.4933e-10, 5.7355e-10, 4.5530e-10,
        3.6573e-10, 3.3655e-10])","['Star', 'Square', 'Rectangle', 'Quadr', '**', 'Rect', 'Shape', 'Starburst', 'Cube', ' Star', '⭐', 'Start', ' Square', 'Orange', 'star', 'Squ', 'Here', '⭐️', 'Aster', 'L']",False,False
Circle<end_of_turn>,circle,square,339159001,339159,"tensor([9.4811e-01, 3.8036e-02, 1.3858e-02, 1.7563e-07, 3.9633e-08, 1.7022e-08,
        1.2134e-08, 4.3832e-09, 3.4176e-09, 8.0088e-10, 4.3970e-10, 1.8378e-10,
        1.1296e-10, 7.5712e-11, 6.9013e-11, 5.1329e-11, 2.8033e-11, 2.7227e-11,
        1.9892e-11, 1.5164e-11])","['Circle', 'Circular', 'Round', 'Oval', 'Circles', '**', 'circle', '圆形', ' circle', ' Circle', 'round', 'Disk', 'Disc', ' circular', '圓', 'circular', 'Pizza', ' round', 'Rounded', 'Circ']",False,False
Circle<end_of_turn>,circle,square,78117002,78117,"tensor([9.9999e-01, 1.3259e-05, 6.0568e-09, 4.8579e-09, 3.0159e-09, 2.0859e-09,
        1.6107e-09, 1.5159e-09, 1.2082e-09, 8.0444e-10, 8.2010e-11, 3.8239e-11,
        3.2599e-11, 1.1575e-11, 6.1643e-12, 5.5706e-12, 5.4217e-12, 5.0356e-12,
        3.1291e-12, 2.4856e-12])","['Circle', 'Circular', 'Circles', ' Circle', 'Ring', 'Oval', 'circle', '**', 'Round', ' circle', 'Circ', 'Ellipse', 'Ann', 'Halo', 'CIRCLE', 'Disc', 'Spiral', 'Disk', '<start_of_image>', 'Here']",False,False
Circle<end_of_turn>,circle,square,13722000,13722,"tensor([9.2414e-01, 4.6802e-02, 1.1714e-02, 6.6814e-03, 5.9623e-03, 4.3131e-03,
        2.5673e-04, 7.4626e-05, 3.3316e-05, 6.5299e-06, 3.0697e-06, 2.8817e-06,
        2.4095e-06, 1.9159e-06, 6.0237e-07, 3.7356e-07, 3.1530e-07, 2.5529e-07,
        2.4587e-07, 2.0456e-07])","['Circle', 'Button', 'Round', 'Sphere', 'Heart', 'Oval', 'Square', 'Red', 'Circular', 'Ball', 'Disc', 'Ellipse', 'Disk', '**', 'Orange', 'Cube', 'Here', 'Obl', 'Rounded', 'O']",False,False
Circle<end_of_turn>,circle,square,297502005,297502,"tensor([7.6670e-01, 1.2458e-01, 1.0870e-01, 1.2528e-05, 3.6503e-07, 8.7032e-08,
        3.7536e-08, 1.4294e-08, 9.3884e-09, 6.7149e-09, 5.0648e-09, 5.0022e-09,
        3.0885e-09, 1.9882e-09, 1.1184e-09, 4.0638e-10, 3.5770e-10, 3.3790e-10,
        1.9245e-10, 1.6375e-10])","['Circle', 'Round', 'Circular', 'Oval', 'Pizza', 'Circles', '**', 'Disk', '圆形', ' circle', 'circle', 'Disc', 'Rounded', ' Circle', 'round', 'S', ' round', ' circular', 'circular', 'O']",False,False
Heart<end_of_turn>,heart,square,83204007,83204,"tensor([9.9865e-01, 1.1363e-03, 1.6340e-04, 3.8708e-05, 6.9890e-06, 1.8207e-06,
        1.4238e-06, 1.2449e-06, 2.1229e-07, 2.0812e-07, 1.9387e-07, 7.3513e-08,
        6.6787e-08, 5.2311e-08, 5.1591e-08, 4.5593e-08, 3.7854e-08, 2.0797e-08,
        1.3605e-08, 1.1590e-08])","['Heart', 'Square', 'Diamond', 'Pink', 'Circle', 'Star', 'Here', 'Flower', ' Heart', 'Cherry', 'Triangle', 'Squ', 'Hearts', 'Sphere', 'Oval', ' heart', 'heart', 'Bl', '**', 'Rh']",False,False
Circle<end_of_turn>,circle,square,478511001,478511,"tensor([9.6642e-01, 3.3157e-02, 4.2274e-04, 1.8628e-08, 1.3545e-09, 1.0324e-09,
        4.5877e-10, 3.9571e-10, 1.9907e-10, 1.6949e-10, 1.3540e-10, 7.2347e-11,
        5.2604e-11, 1.5214e-11, 1.0197e-11, 2.8482e-12, 2.7299e-12, 2.2082e-12,
        1.7031e-12, 1.6719e-12])","['Circle', 'Circular', 'Round', 'Circles', ' Circle', 'circle', ' circle', '圆形', '**', 'Disc', 'Oval', 'Disk', 'Oct', 'Square', 'round', ' circular', 'Here', '圓', 'circular', 'C']",False,False
Circle<end_of_turn>,circle,square,480661028,480661,"tensor([9.8967e-01, 7.3624e-03, 2.8810e-03, 8.2628e-05, 2.4957e-08, 1.9125e-08,
        1.7937e-08, 9.7711e-09, 5.7238e-09, 4.3560e-09, 3.7125e-09, 2.7827e-09,
        1.8136e-09, 1.2577e-09, 1.0179e-09, 5.3911e-10, 2.7748e-10, 2.3697e-10,
        1.5715e-10, 1.4241e-10])","['Circle', 'Round', 'Circular', 'Square', 'Circles', 'Oval', 'Sphere', ' Circle', 'Rect', '**', 'Oct', 'circle', ' circle', 'Disc', 'Red', 'Rectangle', 'Disk', '圆形', 'C', 'round']",False,False
Square<end_of_turn>,triangle,square,312861001,312861,"tensor([1.0000e+00, 1.1106e-08, 4.3073e-09, 2.2110e-09, 3.1812e-10, 2.6575e-10,
        2.5364e-10, 1.7621e-10, 8.4946e-11, 4.6251e-11, 3.6148e-11, 1.7355e-11,
        1.6638e-11, 1.5524e-11, 1.3924e-11, 1.3314e-11, 9.5745e-12, 5.4440e-12,
        5.4145e-12, 4.5840e-12])","['Square', ' Square', 'Red', 'Circle', 'Squares', '**', 'Rectangle', 'square', 'Cube', 'Triangle', 'Round', ' square', 'Squared', 'Squ', 'Here', 'Oct', 'Diamond', '<start_of_image>', 'Rect', 'Black']",False,True
Circle<end_of_turn>,circle,square,227010004,227010,"tensor([6.3043e-01, 2.1379e-01, 1.5578e-01, 1.4640e-07, 3.4259e-08, 2.3578e-08,
        2.2904e-08, 1.2862e-08, 1.0643e-08, 3.4482e-09, 1.7970e-09, 1.4768e-09,
        1.3420e-09, 9.9434e-10, 4.8114e-10, 4.1516e-10, 3.9127e-10, 3.3420e-10,
        1.5832e-10, 1.1413e-10])","['Circle', 'Round', 'Circular', '**', 'Circles', 'Oval', '圆形', 'round', 'circle', '圓', ' circle', 'Disc', 'Disk', ' round', ' circular', ' Circle', 'circular', ' Round', 'Rounded', 'Pizza']",False,False
Triangle<end_of_turn>,triangle,square,227802001,227802,"tensor([9.9999e-01, 3.1384e-06, 1.5440e-06, 1.4505e-06, 6.8712e-07, 5.9458e-07,
        1.7752e-07, 7.3204e-08, 5.9169e-08, 5.3837e-08, 2.8713e-08, 1.0699e-08,
        1.0214e-08, 3.3394e-09, 3.0919e-09, 2.7250e-09, 1.7249e-09, 1.6825e-09,
        1.4766e-09, 1.3574e-09])","['Triangle', 'Diamond', 'Flags', 'Flag', 'Tri', 'Rectangle', 'Square', 'Arrow', 'Cone', 'triangle', 'Penn', 'Sw', ' Triangle', 'Te', 'P', 'W', 'Rh', 'Circle', 'T', ' triangle']",False,False
Heart<end_of_turn>,heart,square,490503022,490503,"tensor([0.5012, 0.4040, 0.0273, 0.0184, 0.0111, 0.0110, 0.0033, 0.0027, 0.0025,
        0.0016, 0.0016, 0.0015, 0.0013, 0.0012, 0.0011, 0.0011, 0.0010, 0.0010,
        0.0010, 0.0006])","['Heart', 'Oval', 'Cur', 'Rect', 'Rounded', 'Square', 'Diamond', 'Round', 'Red', 'Rectangle', 'Tra', 'Bell', 'Leather', 'Te', 'Leaf', 'T', 'D', 'Hour', 'Rib', 'Sh']",False,False
Heart<end_of_turn>,heart,square,364169001,364169,"tensor([1.0000e+00, 3.3153e-06, 8.1009e-07, 1.8822e-07, 1.6813e-07, 1.3093e-07,
        5.4262e-08, 4.9367e-08, 4.0935e-08, 2.8228e-08, 1.9974e-08, 1.9588e-08,
        1.9429e-08, 1.5334e-08, 1.0277e-08, 5.7616e-09, 5.4967e-09, 4.7147e-09,
        4.5116e-09, 3.2803e-09])","['Heart', 'Spiral', 'Flower', 'Squ', 'Here', ' Heart', 'Circle', 'Square', 'Leaf', 'Star', ' heart', 'heart', 'Sw', 'Hear', 'Diamond', '<start_of_image>', 'Oval', 'T', 'Pear', 'Shape']",False,False
Square<end_of_turn>,triangle,square,234138001,234138,"tensor([1.0000e+00, 4.5965e-09, 4.5561e-10, 5.8937e-11, 1.5551e-11, 1.5371e-11,
        1.2319e-11, 9.1898e-12, 8.7670e-12, 7.5027e-12, 6.1799e-12, 4.2953e-12,
        4.1414e-12, 3.4574e-12, 2.7259e-12, 4.7186e-13, 3.6700e-13, 2.8967e-13,
        2.1203e-13, 1.2425e-13])","['Square', 'Quadr', ' Square', 'Rectangle', 'Squared', 'Rect', 'Squ', 'square', '**', 'Squares', 'Red', 'Yellow', 'Obl', 'Diamond', 'Geometric', 'Triangle', ' square', 'Polygon', 'Oct', 'Equ']",False,True
Square<end_of_turn>,heart,square,499267002,499267,"tensor([9.6607e-01, 2.4885e-02, 8.8531e-03, 1.4616e-04, 2.8875e-05, 1.4032e-05,
        1.2062e-06, 2.2144e-07, 1.4757e-07, 5.9938e-08, 5.8813e-08, 3.0356e-08,
        2.6606e-08, 2.3219e-08, 1.8724e-08, 1.5320e-08, 1.4326e-08, 7.0994e-09,
        5.4924e-09, 4.7857e-09])","['Square', 'Circle', 'Round', 'Circular', 'Rectangle', 'Rect', 'Oval', 'Cube', 'Orange', 'Red', 'Rounded', 'Squ', 'Diamond', 'Oct', 'Obl', 'Triangle', ' Square', 'Sphere', 'C', 'Disc']",False,True
Square<end_of_turn>,star,square,376479003,376479,"tensor([9.9997e-01, 2.3568e-05, 1.5988e-06, 1.3629e-06, 9.8030e-07, 5.8885e-07,
        2.4780e-07, 1.1437e-07, 9.0441e-08, 6.7249e-08, 3.1442e-08, 2.0732e-08,
        4.9588e-09, 4.2655e-09, 3.0818e-09, 2.9401e-09, 1.3209e-09, 9.9955e-10,
        9.8786e-10, 7.7828e-10])","['Square', 'Squares', 'Diamond', 'Rounded', 'Rectangle', 'Triangle', 'Circle', 'Squ', 'Blue', 'Round', 'square', 'Squared', ' Square', 'Rh', 'Quadr', 'Sq', 'Diamonds', ' square', 'Circles', 'R']",False,True
Starfish<end_of_turn>,star,square,246728008,246728,"tensor([8.5972e-01, 8.4456e-02, 4.0638e-02, 1.0443e-02, 2.2098e-03, 9.2310e-04,
        8.5126e-04, 3.0562e-04, 1.2214e-04, 9.5695e-05, 5.6876e-05, 3.2182e-05,
        2.6449e-05, 1.9305e-05, 1.8176e-05, 9.5653e-06, 6.7977e-06, 5.5613e-06,
        5.4609e-06, 4.7075e-06])","['Star', 'Rocket', 'Diamond', 'Cone', 'Arrow', 'Triangle', 'Starburst', 'Sho', 'Chevron', 'Aster', 'T', 'Boom', 'Dart', 'Need', 'Ste', 'Tower', 'Sp', 'D', 'Bl', 'Lance']",False,False
Triangle<end_of_turn>,triangle,square,378950000,378950,"tensor([9.4918e-01, 2.9918e-02, 1.1367e-02, 8.5503e-03, 9.5785e-04, 2.4546e-05,
        2.1390e-06, 1.1453e-06, 5.3601e-07, 4.4123e-07, 4.0846e-07, 3.2177e-07,
        3.1475e-07, 2.5385e-07, 1.8365e-07, 1.5253e-07, 1.3178e-07, 9.4107e-08,
        4.4657e-08, 1.5011e-08])","['Triangle', 'Square', 'Tri', 'Quadr', 'Pizza', 'Rect', 'W', 'S', 'Rectangle', 'Pie', 'Geometric', 'Tra', 'Sector', 'Obl', '**', 'Polygon', 'Slice', ' triangular', 'Ir', 'T']",False,False
Square<end_of_turn>,triangle,square,117071002,117071,"tensor([9.9999e-01, 6.9300e-06, 1.7977e-06, 1.3071e-07, 3.1275e-09, 9.2169e-10,
        2.1940e-10, 2.0888e-10, 1.7695e-10, 6.7863e-11, 6.1592e-11, 4.7818e-11,
        1.9432e-11, 6.9258e-12, 3.0903e-12, 1.6748e-12, 1.6364e-12, 1.4937e-12,
        9.9249e-13, 8.7690e-13])","['Square', 'Yellow', 'Diamond', 'Oct', 'Triangle', 'Rect', ' Square', 'Quadr', 'Hex', '**', 'Rectangle', 'square', 'Circular', 'Squ', 'Orange', 'Round', 'Obl', 'Squares', 'Squared', 'Polygon']",False,True
Square<end_of_turn>,triangle,square,248610001,248610,"tensor([9.7872e-01, 2.1275e-02, 3.3711e-06, 4.0207e-07, 3.5421e-07, 3.1841e-07,
        1.3961e-07, 1.3801e-08, 1.3721e-08, 1.2431e-08, 8.3247e-09, 5.2838e-09,
        4.8248e-09, 4.7891e-09, 4.4949e-09, 3.9460e-09, 2.3322e-09, 1.6550e-09,
        1.6321e-09, 1.3319e-09])","['Square', 'Diamond', 'Geometric', 'Rh', 'Cube', 'Triangle', 'Squares', 'Squ', ' Square', 'Rectangle', 'Quadr', 'Par', 'Hex', 'Circle', 'square', 'Oct', 'Mosaic', 'Arrow', 'Box', '**']",False,True
Circle<end_of_turn>,circle,square,515374001,515374,"tensor([1.0000e+00, 2.5934e-06, 7.7900e-08, 2.0679e-08, 5.4651e-09, 2.6022e-09,
        2.3403e-09, 1.6371e-09, 1.0346e-09, 3.4384e-10, 2.2174e-10, 1.9626e-10,
        1.8039e-10, 1.4090e-10, 2.9302e-11, 2.8847e-11, 2.6774e-11, 2.2897e-11,
        1.2308e-11, 8.0337e-12])","['Circle', 'Circles', 'Oval', 'Ellipse', ' Circle', ' circle', 'circle', 'Circular', '**', 'Ring', 'Shape', 'Curve', 'Spiral', 'O', 'Circ', 'Disc', ' circles', 'Round', 'CIRCLE', 'Here']",False,False
Star<end_of_turn>,star,square,122786003,122786,"tensor([9.2431e-01, 7.4441e-02, 1.1565e-03, 8.4559e-05, 2.4180e-06, 2.0739e-06,
        1.2764e-06, 7.8380e-07, 6.3399e-07, 3.0791e-07, 2.8653e-07, 1.5555e-07,
        6.4814e-08, 5.6069e-08, 5.5123e-08, 2.5363e-08, 1.1066e-08, 1.0863e-08,
        7.0845e-09, 5.9543e-09])","['Star', 'Square', 'Cube', 'Stars', 'Lantern', 'Oct', 'Py', 'Diamond', 'Geometric', 'Cub', 'Hex', 'Pent', '**', 'C', 'Dec', ' Star', 'Poly', 'Stella', 'Orig', 'Sphere']",False,False
Circle<end_of_turn>,circle,square,124780002,124780,"tensor([9.7426e-01, 2.0844e-02, 4.8954e-03, 1.0250e-07, 2.4123e-09, 1.5974e-09,
        8.7896e-10, 7.4221e-10, 5.3477e-10, 5.3380e-10, 6.6909e-11, 4.0311e-11,
        1.0474e-11, 6.0715e-12, 4.2213e-12, 4.2182e-12, 3.8385e-12, 2.0845e-12,
        2.0047e-12, 1.0717e-12])","['Circle', 'Circular', 'Round', 'Circles', '**', ' circle', ' Circle', 'circle', '圆形', 'Disc', 'Oval', 'round', '圓', ' circular', ' Round', ' round', 'Disk', 'Red', 'Oct', 'C']",False,False
Square<end_of_turn>,triangle,square,519664032,519664,"tensor([9.9987e-01, 1.3201e-04, 8.7303e-08, 3.2942e-09, 1.1047e-09, 4.9706e-10,
        4.7853e-10, 2.7405e-10, 1.2094e-10, 5.4360e-11, 3.3968e-11, 2.0791e-11,
        1.4235e-11, 1.0039e-11, 8.4650e-12, 7.4045e-12, 2.1881e-12, 9.3600e-13,
        6.8455e-13, 6.0938e-13])","['Square', 'Yellow', 'Orange', 'Squares', 'Circle', 'Squ', ' Square', 'square', 'Triangle', 'Diamond', 'Cube', 'Oct', 'Round', 'Sphere', ' square', 'Rectangle', '**', 'Lemon', 'Here', 'Rounded']",False,True
Triangle<end_of_turn>,triangle,square,195942002,195942,"tensor([5.2232e-01, 3.0283e-01, 1.3075e-01, 3.9866e-02, 2.4975e-03, 9.7052e-04,
        2.3699e-04, 1.3830e-04, 1.1837e-04, 8.6320e-05, 8.3804e-05, 3.9890e-05,
        1.6034e-05, 1.1021e-05, 7.5059e-06, 6.8414e-06, 5.2356e-06, 4.0334e-06,
        3.6930e-06, 2.8356e-06])","['Triangle', 'Square', 'Diamond', 'C', 'Oct', 'Tri', 'Cone', 'Round', 'Hex', 'Sphere', 'Cube', 'Rectangle', 'Circular', 'Py', 'Con', 'Obl', 'Pent', 'Circle', 'Rh', 'Rect']",False,False
Triangle<end_of_turn>,triangle,square,523638000,523638,"tensor([9.9999e-01, 5.7959e-06, 4.0405e-07, 1.5303e-07, 2.3094e-08, 2.0777e-08,
        1.9330e-08, 1.3910e-08, 1.3057e-08, 7.3549e-09, 5.5323e-09, 3.6823e-09,
        3.6068e-09, 2.8164e-09, 2.3669e-09, 1.9475e-09, 1.3475e-09, 1.2910e-09,
        1.1954e-09, 9.6948e-10])","['Triangle', 'Diagonal', 'Circle', 'Tri', 'C', 'Right', 'Line', 'V', 'Red', 'W', 'triangle', ' Triangle', '**', 'In', 'Sl', 'S', 'D', 'T', 'Diamond', 'Arrow']",False,False
Square<end_of_turn>,square,triangle,526085002,526085,"tensor([1.0000e+00, 2.6402e-06, 2.2128e-07, 8.9584e-08, 5.6938e-08, 8.8167e-09,
        6.0214e-09, 2.4298e-09, 2.1990e-09, 1.8917e-09, 9.6588e-10, 8.7223e-10,
        6.7743e-10, 1.8812e-10, 1.5403e-10, 4.5175e-11, 3.6123e-11, 3.3089e-11,
        1.5693e-11, 9.5873e-12])","['Square', 'Rect', 'Rectangle', 'Quadr', 'Squ', 'Squared', 'Geometric', ' Square', 'Squares', 'Oct', 'Oval', 'square', 'Tra', '**', 'Obl', ' square', 'Ir', 'Sq', 'S', ' SQUARE']",False,False
Triangle<end_of_turn>,heart,triangle,267780003,267780,"tensor([9.1883e-01, 8.1142e-02, 2.4256e-05, 1.7049e-06, 7.7794e-07, 1.5210e-07,
        1.9470e-08, 1.0219e-08, 8.4726e-09, 5.7285e-09, 3.8481e-09, 2.7225e-09,
        2.4415e-09, 2.2155e-09, 1.3491e-09, 8.6674e-10, 8.0695e-10, 4.6393e-10,
        4.3052e-10, 3.2427e-10])","['Triangle', 'Heart', 'Tri', 'Diamond', 'Square', 'Star', 'Tra', 'Rh', '**', 'Hex', 'Pent', 'Geometric', ' Triangle', '<start_of_image>', 'triangle', ' triangle', 'Quadr', 'Tr', 'Obl', 'Pizza']",False,True
Heart<end_of_turn>,heart,triangle,530321001,530321,"tensor([8.8283e-01, 1.1715e-01, 9.0359e-06, 8.1058e-06, 4.8899e-07, 1.2887e-07,
        2.5654e-08, 1.3658e-08, 6.4483e-09, 1.2731e-09, 7.3456e-10, 3.5112e-10,
        3.4627e-10, 2.6873e-10, 2.2147e-10, 1.9022e-10, 1.5125e-10, 1.0232e-10,
        8.6724e-11, 5.6963e-11])","['Heart', 'Hearts', 'Tri', 'Triangle', 'Hear', ' hearts', 'Circles', ' Hearts', ' Heart', 'Here', 'Pink', 'Red', 'Rounded', 'hearts', 'heart', '**', 'H', ' heart', 'Te', 'Circle']",False,False
Hearts<end_of_turn>,heart,triangle,137970000,137970,"tensor([9.2699e-01, 5.5035e-02, 1.7523e-02, 4.4547e-04, 7.0531e-06, 1.3794e-06,
        5.0011e-07, 2.0042e-07, 6.3375e-08, 4.5788e-08, 2.8326e-08, 2.7239e-08,
        2.5539e-08, 1.8277e-08, 1.3941e-08, 8.5618e-09, 6.2295e-09, 2.2482e-09,
        2.0441e-09, 1.7664e-09])","['Hearts', 'Tri', 'Heart', 'Triangle', 'Hear', 'Here', ' hearts', 'Arrows', ' Hearts', 'Circles', '**', 'hearts', 'Stars', 'T', 'Squares', 'He', '<start_of_image>', ' triangles', 'tri', 'Diamonds']",False,False
Triangle<end_of_turn>,star,triangle,189469004,189469,"tensor([9.9987e-01, 1.2338e-04, 2.2465e-06, 1.7829e-06, 1.5582e-06, 1.3137e-07,
        1.0670e-07, 1.0182e-07, 9.3635e-08, 7.1694e-08, 2.2031e-08, 1.4064e-08,
        1.3935e-08, 1.2813e-08, 1.0021e-08, 6.6210e-09, 4.9749e-09, 4.2772e-09,
        4.1094e-09, 4.1058e-09])","['Triangle', 'Arrow', 'Tri', 'Chevron', 'Delta', 'Sail', 'Diamond', 'Blue', 'triangle', 'Flag', 'Mountain', 'T', 'Tr', 'Maple', ' Triangle', 'Flare', 'Se', 'Pine', 'Need', 'Peak']",False,True
Triangle<end_of_turn>,heart,triangle,404165007,404165,"tensor([1.0000e+00, 5.4388e-09, 1.3751e-10, 4.7941e-11, 2.8340e-11, 1.8011e-11,
        1.1774e-11, 1.1034e-11, 7.1126e-12, 4.9098e-12, 2.3950e-12, 6.6279e-13,
        2.5891e-13, 2.0726e-13, 1.7661e-13, 1.6249e-13, 1.1962e-13, 9.6289e-14,
        9.2835e-14, 8.6031e-14])","['Triangle', 'triangle', 'Tri', '**', 'Here', 'White', ' Triangle', ' triangle', 'Right', 'Arrow', '<start_of_image>', 'Equ', 'Circle', 'Up', 'Okay', 'A', '$\\', 'Delta', 'Tra', 'Be']",False,True
Heart<end_of_turn>,heart,triangle,12154000,12154,"tensor([1.0000e+00, 3.3809e-08, 1.6357e-08, 9.6509e-09, 9.0838e-09, 8.5601e-09,
        6.7275e-09, 6.2742e-09, 5.3573e-09, 1.6940e-09, 1.4312e-09, 1.1044e-09,
        8.1898e-10, 5.1356e-10, 3.5979e-10, 3.4068e-10, 2.9589e-10, 2.8259e-10,
        2.7052e-10, 1.7341e-10])","['Heart', ' Heart', 'Hearts', 'Here', 'Star', 'heart', 'Diamond', 'Hear', 'Triangle', ' heart', 'Love', 'T', '❤️', 'Guitar', 'Square', '<start_of_image>', 'Arrow', 'Flower', 'Paw', 'Pink']",False,False
Circle<end_of_turn>,circle,triangle,143845002,143845,"tensor([8.9078e-01, 9.3275e-02, 1.1663e-02, 2.5459e-03, 1.2810e-03, 9.0886e-05,
        6.3838e-05, 5.5346e-05, 5.4474e-05, 4.9867e-05, 4.1554e-05, 3.5899e-05,
        1.0968e-05, 7.3851e-06, 7.3733e-06, 5.6020e-06, 3.8174e-06, 2.6253e-06,
        2.3758e-06, 1.4710e-06])","['Circle', 'Circular', 'Oval', 'Circles', 'Red', 'Ell', 'Round', 'Diamond', 'Oct', 'Cur', 'Ellipse', 'Geometric', 'Radial', 'Circ', 'Curve', 'Ann', 'Pol', 'Strip', 'Rounded', 'Te']",False,False
Square<end_of_turn>,square,triangle,14253001,14253,"tensor([9.6525e-01, 3.4477e-02, 2.4953e-04, 2.2281e-05, 9.0015e-07, 8.1092e-07,
        6.4130e-07, 5.2020e-07, 3.2485e-07, 1.6632e-07, 1.5904e-07, 1.4681e-07,
        8.2888e-08, 8.0189e-08, 6.8466e-08, 5.8983e-08, 4.4598e-08, 3.3959e-08,
        3.2801e-08, 3.1028e-08])","['Square', 'Rect', 'Geometric', 'Quadr', 'Squared', 'Cube', 'Squ', 'C', 'Angular', 'Obl', 'Sph', 'Tri', 'Cub', '**', 'Rounded', 'Cur', 'Block', 'Hex', 'Tra', 'Te']",False,False
Circle<end_of_turn>,circle,triangle,68094000,68094,"tensor([6.6574e-01, 3.3377e-01, 3.5722e-04, 1.2815e-04, 4.7347e-06, 7.0146e-08,
        3.5772e-08, 2.8617e-08, 1.2783e-08, 5.4786e-09, 3.3086e-09, 2.4018e-09,
        1.6295e-09, 8.2365e-10, 6.5345e-10, 2.2327e-10, 2.2059e-10, 1.5887e-10,
        8.0518e-11, 6.8384e-11])","['Circle', 'Circular', 'Round', 'Disc', 'Disk', 'circle', 'Circles', '**', 'Flat', ' circle', 'Circ', ' Circle', 'circular', 'Oval', 'Ann', ' Circular', ' circular', 'Fr', '圆形', 'round']",False,False
Triangle<end_of_turn>,star,triangle,546140000,546140,"tensor([9.9998e-01, 7.2734e-06, 6.8766e-06, 3.5254e-06, 7.1058e-07, 5.9959e-07,
        2.9772e-07, 1.7063e-07, 1.5061e-07, 1.3904e-07, 1.0663e-07, 9.9852e-08,
        8.5642e-08, 7.6178e-08, 7.6093e-08, 7.3274e-08, 6.9516e-08, 6.2457e-08,
        5.9415e-08, 4.1841e-08])","['Triangle', 'Diamond', 'Delta', 'Tri', 'Arrow', 'Star', 'Sail', 'Chevron', 'Bl', 'Rh', 'Spiral', 'S', 'triangle', 'Butterfly', 'Blue', 'Mosaic', 'Par', '**', 'Py', ' Triangle']",False,True
