model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
triangle<|im_end|>,triangle,square,581553002,581553,"tensor([9.2086e-01, 2.7808e-02, 1.6866e-02, 6.2047e-03, 5.4757e-03, 3.5354e-03,
        3.5354e-03, 2.7533e-03, 1.8923e-03, 1.1478e-03, 7.4105e-04, 6.5397e-04,
        5.0932e-04, 4.4947e-04, 3.5005e-04, 3.2884e-04, 3.0892e-04, 2.9020e-04,
        2.7262e-04, 2.5610e-04])","['triangle', 'Triangle', 'rectangle', 'diamond', 'square', 'tri', 'tr', 'hex', 'Diamond', 'oct', 'rh', 'arrow', 'yield', ' triangle', 'rect', 'oval', 'Rectangle', 'tra', 'circle', 'paralle']",False,False
Square<|im_end|>,circle,square,189069005,189069,"tensor([8.0025e-01, 1.2272e-01, 3.5160e-02, 8.8899e-03, 6.1100e-03, 5.3920e-03,
        4.7584e-03, 3.7059e-03, 2.5470e-03, 1.5448e-03, 1.0618e-03, 9.3699e-04,
        8.2689e-04, 5.3388e-04, 5.3388e-04, 4.1579e-04, 3.9060e-04, 2.6845e-04,
        1.9640e-04, 1.4369e-04])","['Square', 'Cube', 'Circle', 'S', 'Rectangle', 'Sphere', 'C', 'Triangle', 'square', 'Box', 'Orange', 'Rect', 'circle', 'Round', 'cube', 'rectangle', 'Circular', 'Ball', 'Squared', 'Block']",False,True
Heart<|im_end|>,heart,square,75369002,75369,"tensor([9.6271e-01, 2.9071e-02, 7.3504e-03, 2.2196e-04, 1.5255e-04, 8.1655e-05,
        5.6121e-05, 4.9526e-05, 3.4039e-05, 3.1977e-05, 1.9395e-05, 1.4190e-05,
        1.1764e-05, 1.1051e-05, 8.0849e-06, 6.7027e-06, 6.2966e-06, 5.5567e-06,
        5.5567e-06, 5.5567e-06])","['Heart', 'heart', 'Square', 'He', ' Heart', 'C', 'H', 'square', ' heart', 'he', 'Rectangle', 'HE', 'Rect', 'Cube', 'Round', 'P', '心', 'Love', 'Hour', ' Hearts']",False,False
Star.<|im_end|>,star,square,524692000,524692,"tensor([4.8532e-01, 4.2829e-01, 5.1152e-02, 2.1323e-02, 3.0719e-03, 1.8632e-03,
        1.6443e-03, 7.7670e-04, 6.8544e-04, 6.4391e-04, 5.3382e-04, 4.7109e-04,
        4.4255e-04, 3.4466e-04, 1.4368e-04, 1.1911e-04, 1.1911e-04, 1.0512e-04,
        1.0512e-04, 1.0512e-04])","['Star', 'star', 'Square', 'square', 'Stars', 'pent', 'Triangle', 'Heart', 'Diamond', 'triangle', 'stars', 'heart', 'diamond', 'P', 'STAR', 'Sun', 'Box', ' Star', 'hex', 'Five']",False,False
Star<|im_end|>,star,square,359830001,359830,"tensor([7.6409e-01, 1.9319e-01, 3.3572e-02, 5.8339e-03, 6.9676e-04, 4.7888e-04,
        2.5632e-04, 1.6550e-04, 1.3720e-04, 1.3720e-04, 1.2889e-04, 1.2108e-04,
        7.8175e-05, 7.8175e-05, 6.8989e-05, 6.0882e-05, 5.0473e-05, 4.4543e-05,
        4.4543e-05, 3.6927e-05])","['Star', 'star', 'Square', 'square', 'Stars', 'Rectangle', 'Triangle', ' Star', 'P', 'STAR', 'pent', 'rectangle', '_star', 'Circle', 'Hex', 'hex', 'Cube', 'circle', 'Six', ' star']",False,False
Triangle<|im_end|>,triangle,square,455952000,455952,"tensor([9.2098e-01, 7.5598e-02, 2.2829e-03, 3.9670e-04, 2.7265e-04, 1.0030e-04,
        5.3688e-05, 5.3688e-05, 3.2563e-05, 2.8737e-05, 2.8737e-05, 1.7430e-05,
        1.5382e-05, 1.5382e-05, 9.3296e-06, 7.7345e-06, 5.3158e-06, 4.9938e-06,
        4.4070e-06, 3.6535e-06])","['Triangle', 'triangle', 'Tri', 'Diamond', 'tri', '_triangle', 'Delta', 'Equ', ' Triangle', ' triangle', 'D', 'T', 'Triangles', 'Tr', 'P', 'equ', 'tr', 'E', 'Tra', 'Rectangle']",False,False
Star<|im_end|>,star,square,403826004,403826,"tensor([7.2439e-01, 2.3517e-01, 3.1827e-02, 4.8809e-03, 9.6111e-04, 4.8327e-04,
        2.1445e-04, 1.7779e-04, 1.5690e-04, 1.2219e-04, 1.0130e-04, 9.5162e-05,
        8.9397e-05, 5.0937e-05, 4.7851e-05, 4.4952e-05, 4.2228e-05, 4.2228e-05,
        3.2887e-05, 3.2887e-05])","['Star', 'star', 'Square', 'square', 'Stars', 'Triangle', 'Diamond', 'rectangle', 'Cube', ' Star', 'Rectangle', 'diamond', 'triangle', 'pent', 'stars', 'P', 'STAR', 'cube', 'Hex', 'Box']",False,False
star<|im_end|>,star,square,63918002,63918,"tensor([5.2606e-01, 4.6425e-01, 4.5513e-03, 1.6743e-03, 5.4358e-04, 4.7970e-04,
        4.2334e-04, 3.2970e-04, 2.4121e-04, 1.4630e-04, 1.2129e-04, 9.4459e-05,
        7.3565e-05, 7.3565e-05, 5.3821e-05, 5.3821e-05, 5.0560e-05, 4.7497e-05,
        4.1916e-05, 4.1916e-05])","['star', 'Star', 'Square', 'square', 'Triangle', 'triangle', 'Stars', 'pent', 'STAR', 'hex', 'circle', ' Star', 'Circle', 'Hex', '_star', 'stars', 'Diamond', 'rectangle', 'oct', 'Six']",False,False
Circle<|im_end|>,circle,square,457705002,457705,"tensor([6.4243e-01, 2.6780e-01, 1.9400e-02, 1.3333e-02, 9.1637e-03, 8.0870e-03,
        4.9050e-03, 3.5886e-03, 3.3711e-03, 2.7948e-03, 2.3169e-03, 2.1766e-03,
        2.1766e-03, 2.1766e-03, 2.0447e-03, 1.0944e-03, 1.0944e-03, 9.0733e-04,
        8.0072e-04, 6.2360e-04])","['Circle', 'circle', 'C', 'circ', 'Square', 'Dot', 'Pol', 'Circular', 'D', 'c', 'square', 'dots', 'dot', 'Round', 'pol', 'Triangle', 'round', 'oval', ' Circle', 'd']",False,False
Circle<|im_end|>,circle,square,195599000,195599,"tensor([0.5583, 0.1599, 0.0588, 0.0357, 0.0278, 0.0245, 0.0179, 0.0102, 0.0090,
        0.0080, 0.0055, 0.0051, 0.0045, 0.0043, 0.0035, 0.0035, 0.0031, 0.0029,
        0.0026, 0.0024])","['Circle', 'circle', 'Round', 'Square', 'C', 'round', 'Circular', 'maze', 'L', 'oval', 'Star', 'M', 'Sw', 'P', 'oct', 'Hex', 'c', 'Oct', 'O', 'hex']",False,False
Heart<|im_end|>,heart,square,207289003,207289,"tensor([9.8276e-01, 1.5885e-02, 6.9793e-04, 1.5573e-04, 6.0985e-05, 4.1914e-05,
        3.4748e-05, 3.2643e-05, 3.0665e-05, 2.3882e-05, 2.2435e-05, 1.8599e-05,
        1.8599e-05, 1.3608e-05, 1.0598e-05, 7.7533e-06, 6.0383e-06, 6.0383e-06,
        4.7026e-06, 4.7026e-06])","['Heart', 'heart', 'He', ' Heart', 'HE', 'he', 'Triangle', 'P', 'Square', 'Rectangle', 'H', ' heart', 'Love', 'Star', 'C', 'Red', '心', 'Diamond', 'Dog', 'D']",False,False
triangle<|im_end|>,triangle,square,65380001,65380,"tensor([7.7786e-01, 1.0527e-01, 2.3489e-02, 2.0729e-02, 1.4247e-02, 1.1096e-02,
        1.1096e-02, 5.9390e-03, 5.9390e-03, 4.6253e-03, 2.8054e-03, 1.9281e-03,
        1.5016e-03, 1.0321e-03, 1.0321e-03, 8.0376e-04, 6.2597e-04, 4.3022e-04,
        3.5667e-04, 2.9569e-04])","['triangle', 'Triangle', 'rectangle', 'arrow', 'Diamond', 'square', 'diamond', 'hex', 'oct', 'tri', 'tr', 'Rectangle', 'rh', 'Arrow', 'Square', 'Oct', ' Diamond', 'Tri', 'rect', 'tra']",False,False
Star<|im_end|>,star,square,330223001,330223,"tensor([8.4280e-01, 1.4646e-01, 3.9029e-03, 6.3713e-04, 5.9853e-04, 5.2820e-04,
        4.1136e-04, 3.2037e-04, 3.0096e-04, 2.6560e-04, 2.4951e-04, 2.4951e-04,
        1.6109e-04, 1.6109e-04, 1.4216e-04, 1.2546e-04, 8.6227e-05, 8.6227e-05,
        8.1002e-05, 7.1484e-05])","['Star', 'star', 'Snow', 'Stars', 'Cookie', 'Heart', 'Christmas', 'C', 'Square', 'X', ' Star', 'St', '_star', 'snow', 'STAR', 'st', 'P', 'B', 'Hex', 'cookie']",False,False
triangle<|im_end|>,triangle,square,461868006,461868,"tensor([0.6057, 0.1352, 0.0497, 0.0207, 0.0207, 0.0152, 0.0134, 0.0063, 0.0063,
        0.0043, 0.0043, 0.0038, 0.0036, 0.0034, 0.0032, 0.0030, 0.0030, 0.0025,
        0.0023, 0.0022])","['triangle', 'diamond', 'k', 'Triangle', 'rectangle', 's', 'tri', 'Diamond', 'line', 'K', 'dragon', 'point', 'ar', 'arrow', 'zig', 'square', 'stream', 'bird', 'fe', 'w']",False,False
Heart<|im_end|>,heart,square,331871001,331871,"tensor([9.8882e-01, 9.6940e-03, 4.8264e-04, 3.3171e-04, 1.7755e-04, 9.5037e-05,
        3.9617e-05, 2.7228e-05, 1.8714e-05, 1.8714e-05, 1.7580e-05, 1.6515e-05,
        1.6515e-05, 1.4574e-05, 9.4099e-06, 7.8011e-06, 7.8011e-06, 7.3284e-06,
        6.8844e-06, 4.7316e-06])","['Heart', 'heart', 'He', 'Triangle', 'Square', ' Heart', 'P', 'HE', 'Hex', 'H', 'he', ' heart', 'Rectangle', 'Love', '心', 'C', 'Rect', 'Tri', 'triangle', 'S']",False,False
Triangle<|im_end|>,triangle,square,65211000,65211,"tensor([0.4711, 0.4157, 0.0172, 0.0118, 0.0104, 0.0081, 0.0052, 0.0049, 0.0043,
        0.0034, 0.0030, 0.0026, 0.0025, 0.0023, 0.0020, 0.0020, 0.0019, 0.0016,
        0.0012, 0.0012])","['Triangle', 'triangle', 'Diamond', 'hex', 'diamond', 'V', 'Cross', 'rectangle', 'arrow', 'Y', 'pent', 'rh', 'oct', 'cross', 'X', 'P', 'tr', 'Rectangle', 'square', 'v']",False,False
Star<|im_end|>,star,square,466499000,466499,"tensor([9.5728e-01, 4.2060e-02, 2.2071e-04, 1.1814e-04, 7.1654e-05, 5.5804e-05,
        2.6360e-05, 1.1697e-05, 1.0989e-05, 1.0323e-05, 9.6973e-06, 7.5523e-06,
        7.0947e-06, 6.2611e-06, 5.8817e-06, 4.8761e-06, 4.5807e-06, 3.7975e-06,
        3.5675e-06, 2.9575e-06])","['Star', 'star', 'Stars', 'STAR', 'Square', ' Star', '_star', 'Hex', '-Star', 'St', '.star', 'Oct', 'P', 'stars', ' star', 'Triangle', '星', 'Sun', 'S', 'F']",False,False
Heart<|im_end|>,heart,square,337338002,337338,"tensor([8.0272e-01, 8.4606e-02, 4.5286e-02, 6.9449e-03, 6.9449e-03, 6.9449e-03,
        5.4087e-03, 4.7731e-03, 3.9571e-03, 2.5549e-03, 1.3675e-03, 1.1337e-03,
        1.1337e-03, 8.8294e-04, 8.2945e-04, 7.7919e-04, 7.7919e-04, 6.8764e-04,
        5.3553e-04, 5.0308e-04])","['Heart', 'heart', 'O', 'Round', 'He', 'P', 'R', 'Cloud', 'he', 'oval', 'C', 'Te', 'round', ' Heart', 'Rectangle', 'B', 'L', 'Rect', 'Sc', 'ov']",False,False
Circle<|im_end|>,circle,square,76571002,76571,"tensor([0.3885, 0.1835, 0.1619, 0.1619, 0.0526, 0.0171, 0.0091, 0.0026, 0.0018,
        0.0016, 0.0016, 0.0016, 0.0012, 0.0012, 0.0012, 0.0008, 0.0007, 0.0006,
        0.0005, 0.0005])","['Circle', 'Circular', 'Round', 'circle', 'round', 'oval', 'C', 'c', 'Square', 'Rectangle', 'hex', ' Circle', 'ircle', 'Diamond', 'Triangle', 'rectangle', 'O', 'square', 'oct', 'circ']",False,False
Circular<|im_end|>,circle,square,78117002,78117,"tensor([4.0755e-01, 3.5966e-01, 9.0937e-02, 7.0822e-02, 3.7908e-02, 9.5847e-03,
        3.5260e-03, 2.1386e-03, 1.8873e-03, 1.0102e-03, 9.4902e-04, 9.4902e-04,
        7.8676e-04, 7.8676e-04, 7.3910e-04, 5.4073e-04, 4.2112e-04, 3.9561e-04,
        3.9561e-04, 3.7164e-04])","['Circular', 'Circle', 'Round', 'C', 'circle', 'Square', 'round', 'oval', 'c', 'Hex', 'R', 'P', 'O', 'S', 'Oct', 'cir', 'Ir', 'Heart', 'Diamond', 'Rectangle']",False,False
Triangle<|im_end|>,triangle,square,471690012,471690,"tensor([0.4639, 0.1506, 0.1329, 0.0711, 0.0711, 0.0336, 0.0159, 0.0075, 0.0066,
        0.0045, 0.0038, 0.0033, 0.0029, 0.0012, 0.0010, 0.0009, 0.0007, 0.0007,
        0.0007, 0.0007])","['Triangle', 'triangle', 'tri', 'Tri', 'Tr', 'tr', 'Three', 'T', 'Triangles', 'Ad', 'Tre', 'tre', 'three', 'Strip', 'Diamond', 'ad', 'Round', 'Arrow', 'arrow', 't']",False,False
triangle<|im_end|>,triangle,square,81675000,81675,"tensor([8.6142e-01, 3.1377e-02, 1.5777e-02, 1.3080e-02, 5.8042e-03, 5.1222e-03,
        4.8119e-03, 3.7475e-03, 3.5204e-03, 2.9185e-03, 2.5756e-03, 2.4196e-03,
        1.7702e-03, 1.6629e-03, 1.5622e-03, 1.5622e-03, 1.4675e-03, 1.2951e-03,
        8.3617e-04, 8.3617e-04])","['triangle', 'Triangle', 'rectangle', 'square', 'Z', 'arrow', 'diamond', 'stripe', 'tri', 'zig', 'pir', 'Square', 's', 'strip', 'z', 'V', 'A', 'ar', 'number', 'tr']",False,False
heart<|im_end|>,heart,square,216322000,216322,"tensor([0.4166, 0.1194, 0.1053, 0.0564, 0.0387, 0.0342, 0.0266, 0.0207, 0.0162,
        0.0143, 0.0126, 0.0086, 0.0076, 0.0072, 0.0072, 0.0067, 0.0056, 0.0049,
        0.0046, 0.0043])","['heart', 'star', 'Heart', 'round', 'circle', 'flower', 'rug', 'oval', 'rose', 'oct', 'Star', 'Round', 'R', 'rectangle', 'triangle', 'leaf', 'he', 'hex', 'Rose', 'ro']",False,False
circle<|im_end|>,circle,square,478511001,478511,"tensor([7.9452e-01, 1.2184e-01, 5.0792e-02, 1.4552e-02, 1.1333e-02, 1.5338e-03,
        1.0542e-03, 6.3938e-04, 6.3938e-04, 4.9795e-04, 4.3944e-04, 3.0202e-04,
        2.3521e-04, 1.8318e-04, 1.6166e-04, 1.4266e-04, 9.8052e-05, 9.8052e-05,
        8.6530e-05, 7.6363e-05])","['circle', 'Circle', 'round', 'Round', 'Circular', 'c', 'oval', ' Circle', 'C', 'ircle', 'circ', '圓', '圆', ' circle', 'oct', '圆形', ' круг', 'square', '-circle', 'rounded']",False,False
round<|im_end|>,circle,square,480661028,480661,"tensor([0.1655, 0.1655, 0.1655, 0.1137, 0.0782, 0.0537, 0.0474, 0.0369, 0.0224,
        0.0174, 0.0154, 0.0154, 0.0154, 0.0136, 0.0113, 0.0064, 0.0039, 0.0032,
        0.0032, 0.0030])","['oval', 'round', 'oct', 'rectangle', 'Round', 'square', 'Circular', 'c', 'circle', 'Circle', 'Oct', 'C', 'Rectangle', 'O', 'Square', 'rect', 'ellipse', 'ircle', 'ob', 'rounded']",False,False
Heart<|im_end|>,heart,square,349709004,349709,"tensor([0.3527, 0.2140, 0.1470, 0.0372, 0.0372, 0.0256, 0.0146, 0.0121, 0.0113,
        0.0083, 0.0078, 0.0065, 0.0065, 0.0061, 0.0057, 0.0054, 0.0054, 0.0035,
        0.0027, 0.0025])","['Heart', 'Square', 'Rectangle', 'Star', 'Rect', 'rectangle', 'Cat', 'Dog', 'heart', 'Round', 'Cake', 'star', 'Triangle', 'P', 'Bone', 'rect', 'C', 'T', 'Stars', 'D']",False,False
Triangle<|im_end|>,triangle,square,312861001,312861,"tensor([5.1994e-01, 4.5884e-01, 3.5033e-03, 3.0916e-03, 2.1249e-03, 2.1249e-03,
        1.6548e-03, 7.8169e-04, 7.8169e-04, 6.0878e-04, 5.3725e-04, 3.4687e-04,
        3.4687e-04, 3.2586e-04, 3.2586e-04, 3.0611e-04, 2.5378e-04, 2.3840e-04,
        2.2396e-04, 1.8567e-04])","['Triangle', 'triangle', 'Diamond', 'equ', 'Equ', 'hex', 'tri', 'Tri', 'rh', 'diamond', 'square', 'Hex', 'tr', 'D', 'rectangle', 'Delta', 'arrow', 'Square', 'T', 'oct']",False,False
circle<|im_end|>,circle,square,353427005,353427,"tensor([0.2747, 0.2424, 0.1470, 0.0613, 0.0541, 0.0541, 0.0225, 0.0212, 0.0165,
        0.0137, 0.0078, 0.0065, 0.0054, 0.0044, 0.0039, 0.0035, 0.0027, 0.0017,
        0.0015, 0.0014])","['circle', 'round', 'c', 'Round', 'C', 'Circle', 'Circular', 'flat', 'circ', 'smooth', 'oval', 'Smooth', 'heart', 'rounded', 'Flat', 'Heart', 'perfect', 'disk', 'uniform', 'Sphere']",False,False
Triangle<|im_end|>,triangle,square,404578002,404578,"tensor([0.3994, 0.3110, 0.0612, 0.0477, 0.0421, 0.0421, 0.0175, 0.0106, 0.0094,
        0.0057, 0.0054, 0.0039, 0.0022, 0.0022, 0.0021, 0.0020, 0.0020, 0.0013,
        0.0013, 0.0010])","['Triangle', 'Square', 'Diamond', 'Tri', 'triangle', 'Rectangle', 'rectangle', 'Rect', 'square', 'T', 'tri', 'Tr', 'S', 'diamond', 'rect', 'P', 'Fold', 'Hex', 'Triangles', 'tr']",False,False
Triangle<|im_end|>,triangle,square,222758002,222758,"tensor([8.9502e-01, 3.9324e-02, 2.7027e-02, 1.1267e-02, 7.7434e-03, 4.1448e-03,
        1.6231e-03, 1.3456e-03, 1.2641e-03, 1.0480e-03, 9.2482e-04, 9.2482e-04,
        7.2025e-04, 5.9711e-04, 5.2695e-04, 4.1039e-04, 3.6216e-04, 3.4022e-04,
        3.0024e-04, 2.8205e-04])","['Triangle', 'triangle', 'Tri', 'Py', 'Diamond', 'T', 'tri', 'Delta', 'A', 'py', 'P', 'D', 'Hex', 'Tr', 'Triangles', '_triangle', 'H', 'Arrow', 'Square', 'C']",False,False
star<|im_end|>,star,square,485300000,485300,"tensor([8.4679e-01, 4.2159e-02, 3.7205e-02, 2.5571e-02, 9.4070e-03, 5.3599e-03,
        3.2510e-03, 1.9718e-03, 1.8523e-03, 1.5356e-03, 1.4426e-03, 1.2731e-03,
        1.1235e-03, 9.9149e-04, 9.3142e-04, 9.3142e-04, 8.7498e-04, 8.2197e-04,
        8.2197e-04, 6.8144e-04])","['star', 'bell', 'Star', 'wheel', 'w', 'Bell', 'square', 'pent', 'rectangle', 'Sher', 'Wheel', 'wagon', 'W', 'round', 'oct', 'hex', 'diamond', 'shield', 'triangle', 'oval']",False,False
circle<|im_end|>,circle,square,354410010,354410,"tensor([0.2990, 0.1413, 0.0805, 0.0710, 0.0553, 0.0459, 0.0336, 0.0203, 0.0191,
        0.0158, 0.0158, 0.0116, 0.0090, 0.0090, 0.0080, 0.0080, 0.0075, 0.0075,
        0.0062, 0.0058])","['circle', 'star', 'Circle', 'Triangle', 'round', 'triangle', 'heart', 'Round', 'Heart', 'Star', 'circ', 'C', 'oval', 'stars', 'c', 'tri', 'Stars', 'dots', 'point', 'd']",False,False
triangle<|im_end|>,triangle,square,357301002,357301,"tensor([0.6731, 0.1032, 0.0552, 0.0488, 0.0380, 0.0131, 0.0096, 0.0075, 0.0055,
        0.0048, 0.0045, 0.0029, 0.0020, 0.0019, 0.0018, 0.0014, 0.0013, 0.0013,
        0.0007, 0.0007])","['triangle', 'rectangle', 'Triangle', 'square', 'oct', 'hex', 'tri', 'diamond', 'Oct', 'Rectangle', 'rect', 'arrow', 'Square', 'Diamond', 'tr', 'T', 'post', 'Y', 'yield', 'Delta']",False,False
triangle<|im_end|>,triangle,square,227802001,227802,"tensor([8.2860e-01, 9.8962e-02, 4.1253e-02, 1.5176e-02, 6.3264e-03, 2.3274e-03,
        1.0994e-03, 8.5619e-04, 8.5619e-04, 6.6680e-04, 2.7796e-04, 2.4530e-04,
        1.9104e-04, 1.6859e-04, 1.3977e-04, 1.2335e-04, 1.2335e-04, 1.1587e-04,
        1.0885e-04, 1.0885e-04])","['triangle', 'Triangle', 'flag', 'rectangle', 'tri', 'tr', 'Rectangle', 'flags', 'Flag', 'square', ' triangle', 'Tri', 'Flags', 'Tr', 'T', 'diamond', 'strip', 'Diamond', 'Banner', 'rect']",False,False
Heart<|im_end|>,heart,square,490503022,490503,"tensor([0.2080, 0.1836, 0.1620, 0.1430, 0.1262, 0.1113, 0.0104, 0.0091, 0.0041,
        0.0028, 0.0026, 0.0017, 0.0016, 0.0015, 0.0012, 0.0010, 0.0009, 0.0008,
        0.0007, 0.0007])","['Heart', 'rectangle', 'heart', 'Rectangle', 'rect', 'Rect', 'Bone', 'bone', 'Square', 'square', 'strip', 'Tag', 'strap', 'D', 'tag', 'T', 'O', 'Str', 'Dog', 'oval']",False,False
Heart<|im_end|>,heart,square,364169001,364169,"tensor([7.5088e-01, 2.1513e-01, 5.3857e-03, 3.2666e-03, 2.2451e-03, 1.6425e-03,
        1.2017e-03, 1.2017e-03, 8.2592e-04, 6.4323e-04, 5.6764e-04, 4.7059e-04,
        4.7059e-04, 4.7059e-04, 4.4208e-04, 3.4429e-04, 3.0384e-04, 2.8543e-04,
        2.6814e-04, 2.5189e-04])","['Heart', 'heart', 'Triangle', 'Square', 'He', 'he', 'H', 'Love', 'triangle', ' Heart', 'D', 'Cloud', 'C', 'Circle', 'square', 'Star', 'Clo', 'T', ' heart', 'L']",False,False
Triangle<|im_end|>,triangle,square,234138001,234138,"tensor([9.6429e-01, 2.0013e-02, 1.3755e-02, 8.7932e-04, 4.1536e-04, 1.0502e-04,
        6.3698e-05, 5.6213e-05, 3.4095e-05, 3.4095e-05, 2.6553e-05, 2.4944e-05,
        2.4944e-05, 1.9427e-05, 1.9427e-05, 1.1783e-05, 1.1069e-05, 9.7684e-06,
        9.1765e-06, 7.6076e-06])","['Triangle', 'Tri', 'triangle', 'Diamond', 'tri', 'Equ', '_triangle', 'T', 'Triangles', 'Tr', 'Hex', 'Delta', 'D', ' Triangle', 'Square', 'P', 'Rectangle', 'Tra', ' triangle', 'Is']",False,False
Heart<|im_end|>,heart,square,499982000,499982,"tensor([6.5375e-01, 2.7252e-01, 2.8724e-02, 8.2295e-03, 7.2625e-03, 3.8874e-03,
        3.2227e-03, 1.8363e-03, 1.7250e-03, 1.7250e-03, 1.4301e-03, 6.7552e-04,
        5.6003e-04, 5.2610e-04, 4.9422e-04, 4.6428e-04, 4.6428e-04, 3.8490e-04,
        3.6158e-04, 3.3967e-04])","['Heart', 'heart', 'he', 'oval', 'He', 'Arch', 'Ar', 'H', ' Heart', 'arch', 'Moon', 'circle', 'HE', 'arc', 'Round', 'shield', 'Circle', 'C', 'ar', 'Shield']",False,False
Circle<|im_end|>,circle,square,109791003,109791,"tensor([0.2870, 0.2235, 0.1056, 0.0640, 0.0565, 0.0322, 0.0195, 0.0162, 0.0134,
        0.0118, 0.0076, 0.0067, 0.0060, 0.0060, 0.0060, 0.0056, 0.0053, 0.0038,
        0.0038, 0.0038])","['Circle', 'circle', 'C', 'Circular', 'Round', 'Rain', 'round', 'S', 'Ring', 'ring', 'Sw', 'c', 'R', 'O', 'circ', 'oval', 'rain', 'D', 'wheel', 'Diamond']",False,False
Heart<|im_end|>,heart,square,499267002,499267,"tensor([8.1768e-01, 1.6101e-01, 6.2430e-03, 5.5095e-03, 3.7866e-03, 1.5785e-03,
        5.1246e-04, 4.2484e-04, 3.9910e-04, 2.1362e-04, 2.0068e-04, 1.7710e-04,
        1.6637e-04, 1.3793e-04, 1.2172e-04, 1.1435e-04, 8.9052e-05, 7.8588e-05,
        5.7496e-05, 4.2065e-05])","['Heart', 'Square', 'Rectangle', 'heart', 'square', 'Rect', 'Diamond', 'rectangle', 'Box', 'Squared', 'He', 'Cube', 'rect', 'H', 'Triangle', ' Heart', 'C', 'P', 'S', 'Red']",False,False
Triangle<|im_end|>,triangle,square,505825004,505825,"tensor([0.4877, 0.0960, 0.0483, 0.0275, 0.0258, 0.0243, 0.0189, 0.0178, 0.0130,
        0.0130, 0.0122, 0.0089, 0.0084, 0.0074, 0.0070, 0.0070, 0.0061, 0.0061,
        0.0058, 0.0051])","['Triangle', 'T', 'triangle', 'Point', 'Tri', 'arrow', 'Arrow', 'Tr', 'Hour', 'tri', 'P', 'W', 'D', 'Bar', 'Diamond', 'F', 'V', 'Te', 'C', 'Knife']",False,False
Star.<|im_end|>,star,square,376479003,376479,"tensor([7.9300e-01, 2.0050e-01, 2.8600e-03, 7.2313e-04, 6.3816e-04, 5.6317e-04,
        1.9463e-04, 1.9463e-04, 1.0418e-04, 7.1599e-05, 7.1599e-05, 7.1599e-05,
        5.9358e-05, 5.5761e-05, 5.5761e-05, 4.3427e-05, 4.3427e-05, 3.6002e-05,
        3.6002e-05, 3.3821e-05])","['Star', 'star', 'Square', 'Circle', 'Stars', 'square', 'circle', ' Star', 'pent', 'STAR', 'oct', 'Cube', '_star', 'stars', 'Five', 'P', 'Hex', 'Cross', '.star', 'hex']",False,False
Star.<|im_end|>,star,square,246728008,246728,"tensor([6.2167e-01, 3.7706e-01, 1.3465e-04, 1.3465e-04, 1.3465e-04, 8.6936e-05,
        4.3714e-05, 4.1066e-05, 3.8578e-05, 3.8578e-05, 3.6240e-05, 2.6514e-05,
        2.6514e-05, 2.3398e-05, 2.1981e-05, 2.1981e-05, 2.0649e-05, 1.8223e-05,
        1.8223e-05, 1.5107e-05])","['Star', 'star', 'Stars', 'STAR', ' Star', 'Square', 'Triangle', '_star', 'Five', 'st', 'square', 'stars', 'pent', 'St', 'Diamond', 'stell', 'rectangle', '-Star', 'triangle', '.star']",False,False
triangle<|im_end|>,triangle,square,378344001,378344,"tensor([6.5900e-01, 3.1129e-01, 3.6812e-03, 2.5300e-03, 2.3767e-03, 2.3767e-03,
        2.0975e-03, 9.9077e-04, 9.3074e-04, 8.2138e-04, 7.2486e-04, 6.0093e-04,
        6.0093e-04, 4.1301e-04, 4.1301e-04, 3.4240e-04, 3.2166e-04, 2.6666e-04,
        2.5051e-04, 2.3533e-04])","['triangle', 'Triangle', 'Cross', 'di', 'circle', 'Di', 'rectangle', 'Circle', 'cross', 'hex', 'Diamond', 'slash', 'tr', 'Rectangle', 'half', 'diamond', 'equ', 'arrow', 'Tri', 'P']",False,False
Triangle<|im_end|>,triangle,square,378950000,378950,"tensor([6.1816e-01, 3.3088e-01, 3.0776e-02, 1.2829e-02, 1.5323e-03, 9.2936e-04,
        6.3874e-04, 4.3900e-04, 3.8742e-04, 3.0172e-04, 3.0172e-04, 2.2074e-04,
        1.5171e-04, 1.5171e-04, 1.4252e-04, 1.2578e-04, 1.1816e-04, 1.1100e-04,
        9.7954e-05, 9.2019e-05])","['Triangle', 'triangle', 'Tri', 'tri', 'Square', 'Tr', 'slice', 'tr', 'Hex', 'rectangle', 'Slice', 'Triangles', '_triangle', 'Rect', 'square', 'Rectangle', 'rect', 'S', 'T', '三角']",False,False
Triangle<|im_end|>,triangle,square,378950003,378950,"tensor([8.8932e-01, 8.2720e-02, 2.0915e-02, 2.8305e-03, 1.3370e-03, 4.9187e-04,
        4.3407e-04, 1.5969e-04, 1.3238e-04, 1.1683e-04, 8.5474e-05, 8.5474e-05,
        7.0860e-05, 5.5186e-05, 4.5751e-05, 4.5751e-05, 4.2979e-05, 4.0375e-05,
        4.0375e-05, 3.7929e-05])","['Triangle', 'triangle', 'Tri', 'tri', 'Tr', 'Triangles', 'tr', 'Square', 'Delta', '_triangle', 'Equ', 'Ir', ' Triangle', ' triangle', 'Tra', 'T', '三角', 'Is', 'Point', 'L']",False,False
