model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
Triangle<end_of_turn>,triangle,square,65380001,65380,"tensor([9.9991e-01, 8.6770e-05, 2.7875e-07, 2.4837e-08, 1.3264e-08, 9.8241e-09,
        2.0026e-09, 2.2087e-10, 2.0535e-10, 4.3350e-11, 3.4037e-11, 2.4676e-11,
        2.3824e-11, 9.5331e-12, 7.8948e-12, 5.0650e-12, 3.5480e-12, 2.3032e-12,
        2.0219e-12, 1.9054e-12])","['Triangle', 'Tri', 'Diamond', 'Equ', '**', 'Tra', 'triangle', ' Triangle', 'Rh', 'Oct', 'Quadr', 'Right', 'Hex', 'Tr', 'Py', 'Diagonal', ' triangle', 'Ob', 'Obl', 'In']",False,False
Star<end_of_turn>,star,square,330223001,330223,"tensor([9.9996e-01, 2.8903e-05, 5.7268e-06, 2.5089e-06, 5.7629e-07, 5.5918e-07,
        2.9892e-07, 2.3812e-07, 1.5062e-07, 1.4596e-07, 7.9500e-08, 5.5698e-08,
        5.1225e-08, 3.6477e-08, 2.5976e-08, 2.5280e-08, 2.0176e-08, 1.1512e-08,
        9.8918e-09, 8.7878e-09])","['Star', 'Flower', 'Starburst', 'Stars', 'Hex', 'Snow', 'Aster', ' Star', 'Six', 'Start', 'Sho', 'Don', 'Oct', 'Eight', ' starfish', 'star', '**', 'Floral', '⭐', 'X']",False,False
Heart<end_of_turn>,heart,square,331871001,331871,"tensor([1.0000e+00, 5.5490e-09, 4.7839e-09, 4.1182e-09, 3.4677e-09, 9.7384e-10,
        3.7319e-10, 2.0036e-10, 1.4327e-10, 1.3343e-10, 9.7373e-11, 5.2115e-11,
        4.9729e-11, 2.9346e-11, 2.6915e-11, 1.8148e-11, 1.6802e-11, 1.5635e-11,
        1.4517e-11, 1.3346e-11])","['Heart', 'heart', ' Heart', 'Triangle', '**', ' heart', 'Tri', 'Hearts', 'Here', 'Hear', '❤️', 'T', '<start_of_image>', 'D', 'Def', 'Ir', 'Pizza', 'L', 'W', 'Sweet']",False,False
Triangle<end_of_turn>,triangle,square,65211000,65211,"tensor([1.0000e+00, 2.7333e-06, 5.2091e-07, 2.3372e-07, 9.1368e-08, 3.7092e-08,
        2.5621e-08, 1.7464e-08, 1.1644e-08, 1.0038e-08, 4.6991e-09, 3.7824e-09,
        2.5631e-09, 2.5197e-09, 2.4048e-09, 1.9969e-09, 1.5603e-09, 1.5312e-09,
        1.3563e-09, 1.2703e-09])","['Triangle', 'Cross', 'Hex', 'Arrow', 'Tri', 'In', 'triangle', 'Pent', 'Oct', 'T', 'Line', 'X', 'Ups', 'Equ', 'V', ' Triangle', 'Tra', 'Ex', 'Delta', 'Rh']",False,False
Star<end_of_turn>,star,square,466499000,466499,"tensor([1.0000e+00, 1.5817e-07, 1.6319e-08, 3.9566e-09, 3.9283e-09, 3.8115e-10,
        3.6652e-10, 3.1221e-10, 2.6350e-10, 1.6828e-10, 1.5997e-10, 1.5327e-10,
        1.1681e-10, 1.1678e-10, 5.9103e-11, 3.7962e-11, 3.6303e-11, 3.5047e-11,
        2.7093e-11, 2.7047e-11])","['Star', '**', 'Here', 'star', 'Starburst', ' Star', 'Start', 'Pent', '<start_of_image>', ' star', '⭐️', '⭐', 'Stars', 'Okay', 'The', 'Shape', 'Starred', 'K', 'Certainly', 'STAR']",False,False
Circle<end_of_turn>,circle,square,339159001,339159,"tensor([9.7621e-01, 1.7950e-02, 5.8362e-03, 2.3764e-08, 1.8837e-08, 1.7612e-08,
        1.0890e-08, 2.1992e-09, 1.6640e-09, 5.2873e-10, 1.8066e-10, 1.0831e-10,
        8.5906e-11, 5.6794e-11, 2.9905e-11, 2.3931e-11, 1.6340e-11, 9.9759e-12,
        5.9478e-12, 4.0110e-12])","['Circle', 'Circular', 'Round', 'Oval', 'Circles', '**', 'circle', ' circle', '圆形', ' Circle', 'round', 'Disk', 'Disc', '圓', ' circular', 'circular', 'Pizza', ' round', 'Circ', '円']",False,False
Circle<end_of_turn>,circle,square,78117002,78117,"tensor([9.9997e-01, 3.4627e-05, 6.7796e-09, 4.3016e-09, 2.3063e-09, 2.1270e-09,
        1.4196e-09, 1.4048e-09, 8.3259e-10, 2.6170e-10, 8.2796e-11, 4.0458e-11,
        2.5809e-11, 5.2004e-12, 3.6800e-12, 3.5957e-12, 3.0075e-12, 2.4464e-12,
        2.4296e-12, 2.2786e-12])","['Circle', 'Circular', 'Circles', ' Circle', 'circle', 'Oval', '**', 'Ring', ' circle', 'Round', 'Circ', 'Ann', 'Ellipse', 'CIRCLE', 'Here', 'Spiral', 'Halo', '<start_of_image>', 'Disk', 'Disc']",False,False
Circle<end_of_turn>,circle,square,13722000,13722,"tensor([9.5740e-01, 2.8699e-02, 1.2030e-02, 1.1872e-03, 2.9074e-04, 2.8741e-04,
        7.0419e-05, 1.8232e-05, 1.1813e-05, 2.8579e-06, 1.7994e-06, 1.1703e-06,
        8.8096e-07, 4.4576e-07, 3.4170e-07, 1.4864e-07, 9.2837e-08, 5.6040e-08,
        3.7946e-08, 3.4207e-08])","['Circle', 'Button', 'Round', 'Sphere', 'Oval', 'Heart', 'Circular', 'Red', 'Square', 'Disc', 'Ball', '**', 'Disk', 'Orange', 'Ellipse', 'Here', 'Circles', 'O', ' Circle', 'Rounded']",False,False
Round<end_of_turn>,circle,square,297502005,297502,"tensor([4.6646e-01, 4.3942e-01, 9.4113e-02, 1.2488e-06, 1.5630e-07, 4.7328e-08,
        2.2249e-08, 4.6613e-09, 4.1371e-09, 1.8962e-09, 1.8632e-09, 1.5724e-09,
        1.4245e-09, 7.3513e-10, 5.2236e-10, 2.8980e-10, 1.7730e-10, 1.2986e-10,
        9.4085e-11, 8.9670e-11])","['Round', 'Circle', 'Circular', 'Oval', 'Pizza', '**', 'Circles', '圆形', 'Disk', 'circle', ' circle', 'round', 'Disc', ' round', 'Rounded', ' Circle', ' circular', ' Round', '圓', '円']",False,False
Heart<end_of_turn>,heart,square,83204007,83204,"tensor([1.0000e+00, 1.2124e-06, 4.6517e-08, 2.9060e-08, 2.6535e-08, 7.7935e-09,
        7.2990e-09, 2.6948e-09, 1.7962e-09, 1.3956e-09, 1.2668e-09, 7.7906e-10,
        7.2032e-10, 6.2077e-10, 6.1735e-10, 2.3476e-10, 2.0164e-10, 1.5374e-10,
        1.4976e-10, 1.1854e-10])","['Heart', 'Here', ' heart', 'heart', ' Heart', '**', 'Pink', 'Hearts', 'Star', '❤️', 'Hear', 'Flower', 'Love', '<start_of_image>', 'Diamond', '�', 'The', 'Bl', 'T', 'Squ']",False,False
Circle<end_of_turn>,circle,square,478511001,478511,"tensor([8.0005e-01, 1.9864e-01, 1.3048e-03, 4.8925e-08, 2.8771e-09, 8.3335e-10,
        7.1496e-10, 5.8950e-10, 3.9667e-10, 3.5577e-10, 1.4415e-10, 7.4155e-11,
        5.8283e-11, 2.6468e-11, 1.9722e-11, 1.7826e-11, 1.5586e-11, 1.1707e-11,
        7.2589e-12, 7.2174e-12])","['Circle', 'Circular', 'Round', 'Circles', 'circle', '**', 'Oval', ' Circle', ' circle', '圆形', 'Disc', 'Disk', 'round', 'circular', ' circular', 'Red', 'C', '圓', 'Here', 'Circ']",False,False
Circle<end_of_turn>,circle,square,480661028,480661,"tensor([9.9784e-01, 1.5980e-03, 5.5860e-04, 2.0799e-06, 1.3422e-08, 1.1723e-08,
        9.3844e-09, 6.6869e-09, 2.3610e-09, 1.8979e-09, 1.6432e-09, 6.6379e-10,
        4.9247e-10, 3.4284e-10, 2.4328e-10, 9.9324e-11, 8.3551e-11, 4.5755e-11,
        3.5478e-11, 2.8055e-11])","['Circle', 'Round', 'Circular', 'Square', 'Circles', 'Sphere', 'Oval', ' Circle', 'circle', ' circle', '**', 'Disc', 'Red', 'Oct', 'Rect', 'Disk', '圆形', 'C', 'round', 'Shape']",False,False
Triangle<end_of_turn>,triangle,square,312861001,312861,"tensor([1.0000e+00, 4.0262e-08, 1.9953e-08, 1.1171e-09, 9.8396e-10, 4.3756e-10,
        1.2936e-10, 2.1860e-11, 1.3493e-11, 1.0678e-11, 1.0479e-11, 7.7446e-12,
        6.9238e-12, 5.3700e-12, 1.4836e-12, 1.1333e-12, 9.5625e-13, 9.2401e-13,
        5.4112e-13, 2.3770e-13])","['Triangle', 'Tri', 'Diamond', 'Equ', ' Triangle', '**', 'triangle', 'Red', 'Right', 'Hex', ' triangle', 'Rh', 'Arrow', 'Tra', 'Circle', 'In', '<start_of_image>', 'Here', 'Oct', 'Polygon']",False,False
Circle<end_of_turn>,circle,square,227010004,227010,"tensor([6.9882e-01, 1.9387e-01, 1.0731e-01, 1.1474e-07, 2.7235e-08, 1.3502e-08,
        1.1870e-08, 1.1856e-08, 7.2410e-09, 1.9264e-09, 1.3932e-09, 1.1741e-09,
        1.1252e-09, 4.4884e-10, 3.9803e-10, 3.7973e-10, 3.3645e-10, 9.7597e-11,
        8.0017e-11, 5.7444e-11])","['Circle', 'Circular', 'Round', '**', 'Circles', '圆形', 'circle', 'Oval', 'round', '圓', ' circle', 'Disk', 'Disc', 'circular', ' round', ' circular', ' Circle', ' Round', 'Circ', 'Rounded']",False,False
Triangle<end_of_turn>,triangle,square,227802001,227802,"tensor([1.0000e+00, 5.4229e-08, 1.0654e-08, 1.0394e-08, 2.4362e-09, 1.9881e-09,
        1.1703e-09, 7.5880e-10, 2.4874e-10, 6.5818e-11, 3.8396e-11, 3.0905e-11,
        2.1108e-11, 1.4364e-11, 1.4229e-11, 9.3180e-12, 9.2987e-12, 8.3057e-12,
        3.7037e-12, 3.0195e-12])","['Triangle', 'Tri', 'Cone', 'Arrow', 'Flag', 'triangle', '**', 'Flags', ' Triangle', 'Here', 'W', 'P', 'Penn', 'Spe', 'T', ' triangle', 'Delta', 'A', 'Point', 'Sphere']",False,False
Heart<end_of_turn>,heart,square,490503022,490503,"tensor([9.9994e-01, 5.1772e-05, 1.2308e-06, 9.2816e-07, 6.5682e-07, 3.9482e-07,
        3.8431e-07, 1.5278e-07, 1.4122e-07, 9.8317e-08, 9.4465e-08, 7.9796e-08,
        7.9148e-08, 7.5672e-08, 6.3095e-08, 5.9150e-08, 5.2456e-08, 4.2101e-08,
        4.0522e-08, 3.9325e-08])","['Heart', 'Oval', 'Cur', 'Red', 'Rib', 'Leather', 'heart', 'B', 'Rect', ' Heart', 'Round', 'Sh', 'Diamond', 'Rounded', 'Circular', 'C', 'D', 'S', 'Floral', 'Te']",False,False
Heart<end_of_turn>,heart,square,364169001,364169,"tensor([1.0000e+00, 8.9055e-08, 5.2580e-08, 1.8282e-08, 1.5478e-08, 1.3209e-08,
        6.0682e-09, 4.4200e-09, 3.7599e-09, 2.7330e-09, 2.5908e-09, 1.1944e-09,
        6.1835e-10, 5.4134e-10, 5.1008e-10, 4.4572e-10, 2.5904e-10, 2.4321e-10,
        2.2045e-10, 2.1963e-10])","['Heart', 'Here', ' Heart', 'heart', '**', ' heart', 'Spiral', 'Hearts', 'Shape', '<start_of_image>', 'Hear', '❤️', 'D', 'A', 'Flower', '$\\', 'T', 'Circle', 'Squ', 'L']",False,False
Triangle<end_of_turn>,triangle,square,234138001,234138,"tensor([1.0000e+00, 5.1506e-07, 4.9682e-11, 1.5153e-11, 5.3301e-12, 1.4148e-12,
        8.9586e-13, 2.0894e-13, 1.4535e-14, 5.7688e-15, 4.3205e-15, 3.9243e-15,
        2.1811e-15, 1.9932e-15, 9.1423e-16, 8.1163e-16, 8.0184e-16, 4.4374e-16,
        1.8140e-16, 1.7193e-16])","['Triangle', 'Tri', 'triangle', 'Tra', '**', ' Triangle', 'Equ', ' triangle', 'Right', 'Tr', '△', 'Rh', ' triangular', ' ट्रायंगल', '$\\', 'Red', 'That', '三角形', 'Is', 'Quadr']",False,False
Heart<end_of_turn>,heart,square,499267002,499267,"tensor([1.0000e+00, 9.6988e-08, 5.9133e-08, 5.4719e-08, 4.9425e-08, 3.5163e-08,
        2.8762e-08, 1.8174e-08, 1.3867e-08, 8.3217e-09, 6.7982e-09, 5.9822e-09,
        4.3561e-09, 2.6145e-09, 2.3951e-09, 2.2356e-09, 2.0077e-09, 1.6924e-09,
        1.2563e-09, 1.1387e-09])","['Heart', ' Heart', 'Circle', 'Diamond', 'heart', 'Square', 'Here', '**', ' heart', 'Hear', 'Hearts', 'Triangle', 'Shape', 'D', 'Def', '❤️', '<start_of_image>', 'T', 'Squ', 'Spiral']",False,False
Star<end_of_turn>,star,square,376479003,376479,"tensor([7.4034e-01, 2.5177e-01, 3.1416e-03, 1.9966e-03, 1.4742e-03, 9.2020e-04,
        3.2050e-04, 2.3414e-05, 1.5228e-06, 1.2360e-06, 5.7071e-07, 5.6954e-07,
        4.5589e-07, 3.8232e-07, 3.2487e-07, 1.4833e-07, 1.0821e-07, 9.6736e-08,
        8.6069e-08, 7.9363e-08])","['Star', 'Circle', 'Triangle', 'Square', 'Round', 'Stars', 'Rounded', 'Blue', 'Disk', 'Circles', 'Diamond', 'Rectangle', 'Oval', 'R', 'Circular', 'circle', 'Heart', 'Fin', 'star', ' circle']",False,False
Star<end_of_turn>,star,square,246728008,246728,"tensor([9.9786e-01, 1.9484e-03, 1.2170e-04, 6.2548e-05, 5.9186e-06, 2.2047e-06,
        1.2255e-06, 1.0923e-06, 6.1465e-07, 4.3657e-07, 1.3252e-07, 1.0282e-07,
        8.6867e-08, 3.6089e-08, 3.3260e-08, 3.2864e-08, 3.1262e-08, 2.9162e-08,
        2.5387e-08, 1.5083e-08])","['Star', 'Starburst', 'Diamond', 'Sho', 'Rocket', 'Arrow', 'Triangle', 'Chevron', 'Bl', 'Aster', 'Meteor', 'Point', 'D', 'Lance', 'Dart', 'T', 'Boom', 'Atomic', 'Sp', 'Start']",False,False
Triangle<end_of_turn>,triangle,square,378950000,378950,"tensor([8.7848e-01, 1.2023e-01, 1.2878e-03, 1.1677e-06, 9.1834e-07, 5.2693e-07,
        4.8215e-07, 1.9399e-07, 1.9022e-07, 1.7696e-07, 8.9309e-08, 4.9004e-08,
        2.6548e-08, 1.5662e-08, 1.1470e-08, 9.1056e-09, 6.0657e-09, 5.0889e-09,
        1.9204e-09, 1.6886e-09])","['Triangle', 'Tri', 'Pizza', 'Quadr', 'W', 'S', 'Sector', 'Slice', 'Pie', '**', 'Square', ' triangular', 'Tra', 'Geometric', 'Circular', 'C', 'T', ' Triangular', 'Polygon', 'Ir']",False,False
Triangle<end_of_turn>,triangle,square,117071002,117071,"tensor([1.0000e+00, 1.9352e-06, 8.3352e-07, 3.9982e-08, 1.7551e-08, 2.7309e-09,
        5.5859e-10, 5.3295e-10, 2.9535e-10, 1.3622e-10, 5.1078e-11, 3.5681e-11,
        1.6248e-11, 1.4871e-11, 6.3635e-12, 6.2727e-12, 5.9004e-12, 4.3210e-12,
        2.4185e-12, 1.7242e-12])","['Triangle', 'Tri', 'Diamond', 'Tra', 'Yellow', ' Triangle', 'Equ', 'triangle', '**', 'Hex', 'Rh', 'Arrow', 'Quadr', ' triangle', 'Cone', 'Orange', 'Oct', 'Right', 'Diagonal', 'Warning']",False,False
Triangle<end_of_turn>,triangle,square,248610001,248610,"tensor([9.9998e-01, 1.0169e-05, 4.9577e-06, 1.1367e-06, 3.1408e-07, 6.1555e-08,
        2.6468e-08, 9.8749e-09, 5.9204e-09, 5.2856e-09, 3.5805e-09, 3.2511e-09,
        1.3789e-09, 1.2063e-09, 1.1308e-09, 9.1652e-10, 6.5960e-10, 5.9090e-10,
        4.7147e-10, 3.0591e-10])","['Triangle', 'Arrow', 'Py', 'Diamond', 'Tri', 'triangle', ' Triangle', '**', 'Geometric', 'Rh', '<start_of_image>', 'T', 'Equ', 'Here', 'Tra', 'Delta', 'Right', ' triangle', 'Square', 'Mountain']",False,False
Circle<end_of_turn>,circle,square,515374001,515374,"tensor([9.9998e-01, 2.0141e-05, 2.6423e-09, 1.4848e-09, 9.5723e-10, 9.2307e-10,
        1.7542e-10, 1.2715e-10, 1.0552e-10, 9.5489e-11, 5.8335e-11, 2.9656e-11,
        9.4747e-12, 5.1988e-12, 1.4024e-12, 1.3657e-12, 8.6899e-13, 7.1281e-13,
        3.5395e-13, 2.6666e-13])","['Circle', 'Circles', 'Oval', ' Circle', ' circle', 'circle', '**', ' circles', 'Shape', 'Ellipse', 'Circular', 'circles', 'Circ', 'O', 'Curve', 'Round', 'Ring', 'CIRCLE', 'Here', 'Spiral']",False,False
Star<end_of_turn>,star,square,122786003,122786,"tensor([1.0000e+00, 1.1754e-07, 2.4930e-09, 2.2777e-09, 1.1057e-09, 4.4339e-10,
        4.0216e-10, 2.9201e-10, 2.3698e-10, 9.5293e-11, 6.2138e-11, 5.7520e-11,
        5.0917e-11, 1.9971e-11, 1.7918e-11, 1.3706e-11, 1.3668e-11, 1.2498e-11,
        1.1872e-11, 8.4563e-12])","['Star', '**', 'Here', 'Pent', 'Stars', 'Starburst', '<start_of_image>', ' Star', 'Aster', 'L', 'Start', 'star', '⭐️', 'D', ' star', 'Dec', '⭐', 'It', 'Al', 'F']",False,False
Circle<end_of_turn>,circle,square,124780002,124780,"tensor([9.6283e-01, 3.3661e-02, 3.5059e-03, 8.3021e-08, 9.9386e-09, 2.8774e-09,
        1.7038e-09, 7.7946e-10, 6.6813e-10, 1.9381e-10, 1.4380e-10, 9.9462e-11,
        3.9906e-11, 7.5209e-12, 7.2131e-12, 7.1752e-12, 6.5425e-12, 3.9968e-12,
        3.0276e-12, 3.0251e-12])","['Circle', 'Circular', 'Round', 'Circles', '**', 'circle', ' circle', '圆形', ' Circle', 'Disc', 'Oval', 'round', '圓', ' round', 'Red', ' circular', 'C', ' Round', 'Here', 'circular']",False,False
Triangle<end_of_turn>,triangle,square,519664032,519664,"tensor([1.0000e+00, 2.9493e-06, 8.3499e-07, 6.7242e-08, 4.4158e-08, 1.8860e-08,
        5.6091e-09, 5.0187e-09, 2.1219e-09, 1.0383e-09, 8.8393e-10, 7.5909e-10,
        6.6694e-10, 6.5788e-10, 1.6830e-10, 1.5264e-10, 9.8748e-11, 6.8525e-11,
        5.7773e-11, 4.2418e-11])","['Triangle', 'Yellow', 'Arrow', 'triangle', 'Tri', 'Diamond', 'Square', 'Orange', ' Triangle', 'Circle', 'Right', 'Py', 'Sphere', 'Tra', 'Rh', ' triangle', '**', 'Up', '<start_of_image>', 'T']",False,False
Triangle<end_of_turn>,triangle,square,195942002,195942,"tensor([9.9998e-01, 2.3965e-05, 6.1718e-10, 5.0410e-10, 4.2407e-10, 1.4159e-10,
        1.3213e-10, 7.6134e-11, 3.4112e-11, 2.7249e-11, 2.7248e-11, 2.3625e-11,
        9.7707e-12, 2.9374e-12, 2.8896e-12, 2.7233e-12, 1.3186e-12, 1.0091e-12,
        7.0140e-13, 5.9313e-13])","['Triangle', 'Tri', 'triangle', ' Triangle', 'Equ', 'Tra', '**', 'Cone', 'Py', 'Tr', 'Diamond', 'Hex', 'Rh', 'Arrow', 'C', ' triangle', 'W', 'In', 'Right', 'Ob']",False,False
Triangle<end_of_turn>,triangle,square,523638000,523638,"tensor([1.0000e+00, 3.5891e-06, 6.5921e-07, 2.7402e-08, 1.1129e-08, 7.0566e-09,
        6.7458e-09, 4.5850e-09, 3.5029e-09, 3.4279e-09, 3.1442e-09, 2.7933e-09,
        2.6897e-09, 1.4098e-09, 1.2112e-09, 8.8206e-10, 7.7648e-10, 5.9928e-10,
        4.6653e-10, 3.5972e-10])","['Triangle', 'Arrow', 'Tri', 'Cone', 'Circle', 'W', 'Chevron', 'In', ' Triangle', 'T', 'Right', 'Arrows', '**', 'V', 'Diamond', 'C', 'triangle', 'Downward', 'Up', 'Delta']",False,False
Square<end_of_turn>,square,triangle,526085002,526085,"tensor([1.0000e+00, 6.1330e-08, 3.3880e-09, 2.6960e-09, 9.3741e-10, 5.9479e-10,
        4.4430e-10, 2.8620e-10, 2.3192e-10, 2.1312e-10, 1.3048e-11, 9.8281e-12,
        8.6825e-12, 4.9220e-12, 2.9158e-12, 2.5739e-12, 6.1968e-13, 4.5720e-13,
        1.0093e-13, 9.3493e-14])","['Square', 'Rect', 'Rectangle', 'Squ', 'Quadr', ' Square', 'Squared', 'Squares', '**', 'square', ' square', 'Oval', 'Geometric', 'Round', ' SQUARE', 'Obl', 'Sq', 'S', 'Te', 'D']",False,False
Heart<end_of_turn>,heart,triangle,267780003,267780,"tensor([1.0000e+00, 1.2918e-07, 1.9360e-08, 7.7358e-09, 6.6924e-09, 2.9110e-09,
        2.6312e-09, 1.0970e-09, 1.7859e-10, 1.6779e-10, 4.6853e-11, 1.7715e-11,
        1.1479e-11, 8.6375e-12, 7.8560e-12, 7.4828e-12, 7.2108e-12, 7.0062e-12,
        6.7057e-12, 4.0383e-12])","['Heart', 'heart', ' Heart', '**', ' heart', 'Here', '❤️', 'Hear', 'Hearts', '<start_of_image>', 'Shape', '♥', '\n\n', '""', 'Valentine', 'The', 'Love', 'Sweet', '♡', 'D']",False,False
Heart<end_of_turn>,heart,triangle,530321001,530321,"tensor([9.9499e-01, 5.0082e-03, 1.7100e-07, 1.0481e-07, 4.7089e-08, 8.5840e-09,
        7.1971e-09, 4.9581e-09, 3.6702e-09, 2.6703e-09, 1.6519e-09, 1.4247e-09,
        5.0127e-10, 3.3634e-10, 3.3459e-10, 1.6807e-10, 6.9761e-11, 6.6622e-11,
        6.2694e-11, 5.5326e-11])","['Heart', 'Hearts', 'Hear', ' hearts', ' Heart', '**', 'heart', ' Hearts', ' heart', 'Here', 'Pink', '❤️', 'Circles', 'hearts', 'Red', '<start_of_image>', 'Love', 'Sp', 'Shape', '""']",False,False
Hearts<end_of_turn>,heart,triangle,137970000,137970,"tensor([9.9926e-01, 7.3664e-04, 3.0409e-07, 6.6931e-08, 3.7760e-08, 2.2612e-08,
        1.6369e-08, 3.4045e-09, 3.3772e-10, 2.9873e-10, 2.8224e-10, 2.5159e-10,
        1.9171e-10, 6.8397e-11, 2.7391e-11, 2.2996e-11, 1.8358e-11, 1.6017e-11,
        1.4920e-11, 1.1079e-11])","['Hearts', 'Heart', ' hearts', 'Hear', ' Hearts', 'hearts', '**', 'Here', 'Circles', 'He', 'Sp', '❤️', '<start_of_image>', '   ', '�', 'The', 'Or', '|', 'H', '$\\']",False,False
Star<end_of_turn>,star,triangle,189469004,189469,"tensor([9.9999e-01, 3.1766e-06, 1.9223e-06, 1.2538e-06, 1.6745e-07, 1.0237e-07,
        7.0406e-08, 6.0678e-08, 5.3652e-08, 5.3368e-08, 2.4568e-08, 1.8186e-08,
        1.6702e-08, 1.2157e-08, 1.1444e-08, 1.0845e-08, 1.0102e-08, 4.5743e-09,
        4.1418e-09, 4.0366e-09])","['Star', 'Starburst', 'Maple', 'Flower', 'Six', 'L', 'star', 'F', 'Pent', '**', 'Aster', ' Star', 'Sho', 'Stella', 'Here', 'Start', 'Leaf', 'STAR', 'Blue', '<start_of_image>']",False,False
Heart<end_of_turn>,heart,triangle,404165007,404165,"tensor([1.0000e+00, 9.5832e-09, 2.2992e-09, 8.8657e-10, 6.8209e-10, 2.2629e-10,
        2.0869e-10, 1.0605e-10, 7.2688e-11, 1.6450e-11, 1.2355e-11, 4.1043e-12,
        1.2893e-12, 1.2702e-12, 1.0599e-12, 1.0491e-12, 9.1418e-13, 6.6576e-13,
        5.5496e-13, 4.1322e-13])","['Heart', 'Here', 'heart', '**', ' Heart', ' heart', '❤️', 'Hearts', 'Hear', 'Shape', '<start_of_image>', '$\\', 'The', 'D', 'A', '♡', 'Okay', 'T', 'Love', '""']",False,False
Heart<end_of_turn>,heart,triangle,12154000,12154,"tensor([1.0000e+00, 8.9244e-08, 2.4283e-08, 2.2101e-08, 1.0244e-08, 8.7370e-09,
        5.1056e-09, 4.6269e-09, 4.1262e-09, 1.0227e-09, 9.2409e-10, 5.3268e-10,
        3.8770e-10, 2.5870e-10, 1.9644e-10, 1.9347e-10, 1.5109e-10, 1.3873e-10,
        1.3355e-10, 1.1428e-10])","['Heart', 'Here', ' Heart', 'Hearts', '**', 'heart', '❤️', 'Hear', ' heart', 'T', '<start_of_image>', 'Love', 'Pink', 'Diamond', 'Sweet', 'Squ', 'Shape', 'P', 'D', '""']",False,False
Circle<end_of_turn>,circle,triangle,143845002,143845,"tensor([9.0824e-01, 8.2487e-02, 5.8853e-03, 2.5889e-03, 5.0690e-04, 9.0271e-05,
        4.6778e-05, 3.0566e-05, 2.1142e-05, 1.6832e-05, 1.5411e-05, 1.4928e-05,
        1.1434e-05, 8.7047e-06, 7.5461e-06, 4.1848e-06, 3.2494e-06, 2.5654e-06,
        2.2887e-06, 2.1769e-06])","['Circle', 'Circular', 'Oval', 'Circles', 'Red', 'Round', 'Ell', 'Diamond', 'Cur', 'Geometric', 'Oct', 'Radial', 'Ann', 'Ellipse', 'Circ', 'Pol', 'Floral', 'Curve', 'Strip', 'Ring']",False,False
Square<end_of_turn>,square,triangle,14253001,14253,"tensor([9.1422e-01, 8.5748e-02, 2.6161e-05, 4.6223e-07, 3.7215e-07, 3.1931e-07,
        3.1530e-07, 4.2204e-08, 3.7258e-08, 3.6108e-08, 3.5614e-08, 3.1088e-08,
        2.3919e-08, 2.0104e-08, 1.1431e-08, 9.8155e-09, 8.5719e-09, 6.9323e-09,
        6.5912e-09, 5.9598e-09])","['Square', 'Rect', 'Geometric', 'Cube', 'Squ', 'Quadr', 'Squared', 'Obl', '**', 'Cub', 'Block', 'C', 'Sph', 'Rectangle', 'Box', 'Rounded', 'Angular', 'S', 'Te', ' Square']",False,False
Circle<end_of_turn>,circle,triangle,68094000,68094,"tensor([7.7028e-01, 2.2905e-01, 5.9822e-04, 6.7449e-05, 1.7815e-06, 5.4137e-08,
        3.0511e-08, 2.7380e-08, 7.4972e-09, 5.6841e-09, 1.7898e-09, 1.1097e-09,
        7.7373e-10, 4.5380e-10, 1.8696e-10, 1.4124e-10, 1.0017e-10, 7.7386e-11,
        7.3426e-11, 2.7547e-11])","['Circle', 'Circular', 'Round', 'Disc', 'Disk', 'circle', '**', 'Circles', 'Flat', ' circle', ' Circle', 'Circ', 'circular', 'Oval', 'Ann', ' circular', ' Circular', 'round', '圆形', 'Fr']",False,False
Star<end_of_turn>,star,triangle,546140000,546140,"tensor([1.0000e+00, 2.7159e-07, 2.6410e-07, 8.2098e-09, 5.6294e-09, 5.3586e-09,
        2.8457e-09, 2.5924e-09, 1.3567e-09, 1.2616e-09, 8.2632e-10, 5.3189e-10,
        4.5438e-10, 4.5164e-10, 4.0198e-10, 2.8905e-10, 2.4626e-10, 2.4121e-10,
        2.1280e-10, 1.7435e-10])","['Star', 'Starburst', '**', 'Here', 'Pent', 'star', 'Stars', '<start_of_image>', ' Star', 'Start', 'Starts', 'Flower', 'Diamond', 'Blue', 'Aster', 'STAR', 'L', ' star', '⭐️', 'Hex']",False,False
Pentagon<end_of_turn>,pentagon,triangle,48756000,48756,"tensor([9.9997e-01, 2.4402e-05, 1.0461e-06, 6.6752e-08, 3.5667e-09, 1.9486e-09,
        9.0537e-10, 7.5726e-10, 4.9746e-10, 6.7664e-11, 3.6982e-11, 2.9615e-11,
        2.2290e-11, 1.8240e-11, 1.5828e-11, 1.0814e-11, 9.2791e-12, 3.9867e-12,
        3.8981e-12, 3.8590e-12])","['Pent', 'Hex', 'Polygon', '**', 'Diamond', 'Quadr', 'Dec', 'Tra', 'Oct', 'Triangle', 'pent', 'Ir', 'Here', 'X', 'Rh', 'P', 'Yellow', 'Diagonal', ' Pentagon', 'Green']",False,False
