model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
 heart<|im_end|>,heart,square,74714001,74714,"tensor([9.9531e-01, 1.0857e-03, 4.7532e-04, 3.2808e-04, 2.7188e-04, 2.6502e-04,
        2.4543e-04, 1.4286e-04, 1.1385e-04, 1.1271e-04, 8.9670e-05, 8.6634e-05,
        7.4190e-05, 6.8689e-05, 5.5623e-05, 5.1425e-05, 3.7388e-05, 3.5853e-05,
        3.4943e-05, 2.4916e-05])","['heart', 'he', 'triangle', 'Heart', 'rectangle', ' heart', 'fish', 'd', 'red', 'square', 'hex', 'circle', 'star', 'round', 'oval', 'shape', 'p', 'rect', 'dog', 'oct']",False,False
 triangle<|im_end|>,triangle,square,580732004,580732,"tensor([0.4750, 0.1669, 0.1398, 0.0611, 0.0192, 0.0148, 0.0139, 0.0136, 0.0111,
        0.0078, 0.0056, 0.0041, 0.0028, 0.0025, 0.0024, 0.0021, 0.0019, 0.0019,
        0.0018, 0.0016])","['triangle', 'star', 'd', 'bird', 'square', 'fish', 'tri', 'arrow', 'dragon', 'rectangle', 'st', 't', 'red', 'heart', 'oct', 'round', 'b', 'tr', 'hex', 's']",False,False
 diamond<|im_end|>,triangle,square,449944002,449944,"tensor([5.6287e-01, 4.0033e-01, 9.8173e-03, 6.7978e-03, 6.6466e-03, 3.1421e-03,
        2.0439e-03, 1.0607e-03, 1.0500e-03, 5.7167e-04, 3.3682e-04, 2.9487e-04,
        2.9208e-04, 2.5027e-04, 2.4216e-04, 1.7776e-04, 1.4271e-04, 1.4140e-04,
        1.1969e-04, 1.0728e-04])","['d', 'triangle', 'rectangle', 'tri', 'square', 'hex', 'tr', 'oct', 'pent', 'rh', 'di', 'p', 'Triangle', 'rect', 'round', 't', 'D', ' triangle', 'circle', 'arrow']",False,False
 star<|im_end|>,star,square,429613002,429613,"tensor([9.6837e-01, 1.1908e-02, 3.3206e-03, 2.7436e-03, 2.6908e-03, 2.4675e-03,
        1.4496e-03, 1.0131e-03, 8.8786e-04, 5.1119e-04, 4.5658e-04, 3.2697e-04,
        2.5429e-04, 2.0169e-04, 1.8794e-04, 1.0890e-04, 1.0876e-04, 9.1640e-05,
        7.6820e-05, 6.6439e-05])","['star', 'square', 'cross', 'd', 'rectangle', 'stars', 'Star', 'circle', 'triangle', '星', ' star', 'st', 'round', 'aster', 'hex', 'white', 'arrow', 'p', 'box', 'pent']",False,False
 triangle<|im_end|>,triangle,square,581553002,581553,"tensor([0.3303, 0.2558, 0.2554, 0.0867, 0.0116, 0.0102, 0.0086, 0.0053, 0.0043,
        0.0019, 0.0014, 0.0013, 0.0009, 0.0008, 0.0008, 0.0006, 0.0006, 0.0005,
        0.0005, 0.0005])","['triangle', 'rectangle', 'd', 'square', 'tri', 'hex', 'rect', 'tr', 'arrow', 'oct', 'di', 'round', 'circle', 'sign', 'pent', 'vertical', 't', 'yellow', 'right', 'yield']",False,False
 heart<|im_end|>,heart,square,75369002,75369,"tensor([9.9162e-01, 2.1350e-03, 1.4740e-03, 8.0311e-04, 6.3405e-04, 5.4648e-04,
        4.0703e-04, 3.7279e-04, 2.4393e-04, 2.2724e-04, 2.2285e-04, 1.4908e-04,
        6.9700e-05, 5.8093e-05, 4.2614e-05, 3.9724e-05, 3.2701e-05, 2.5956e-05,
        2.2051e-05, 2.1973e-05])","['heart', 'he', 'round', 'oval', 'square', 'triangle', 'hex', ' heart', 'circle', 'Heart', 'rectangle', 'd', 'cup', 'oct', 'c', 'rect', '心', 'b', 'star', 'white']",False,False
 star<|im_end|>,star,square,524692000,524692,"tensor([8.1429e-01, 4.2021e-02, 3.9099e-02, 1.3345e-02, 1.1877e-02, 1.1799e-02,
        8.7418e-03, 8.6698e-03, 5.9943e-03, 4.3297e-03, 4.1417e-03, 2.9054e-03,
        1.7590e-03, 1.2982e-03, 1.1942e-03, 1.0365e-03, 8.0428e-04, 8.0077e-04,
        7.0719e-04, 6.4373e-04])","['star', 'triangle', 'cross', 'd', 'heart', 'circle', 'square', 'stars', 'arrow', 'rectangle', 'aster', 'x', 'st', 'round', 'p', 'sp', 't', 'hex', ' star', 's']",False,False
 star<|im_end|>,star,square,359830001,359830,"tensor([9.5761e-01, 2.1416e-02, 5.3738e-03, 5.0642e-03, 2.6819e-03, 2.1486e-03,
        1.1719e-03, 5.3359e-04, 3.2740e-04, 2.7427e-04, 2.4796e-04, 2.3431e-04,
        1.7131e-04, 1.7019e-04, 1.4585e-04, 1.1568e-04, 7.7300e-05, 5.8830e-05,
        5.5988e-05, 5.5661e-05])","['star', 'square', 'rectangle', 'd', 'triangle', 'circle', 'stars', 'cross', ' star', 'st', '星', 'Star', 'round', 'hex', 'aster', 'p', 'arrow', 's', 'rect', 't']",False,False
 triangle<|im_end|>,triangle,square,455952000,455952,"tensor([5.1751e-01, 4.6539e-01, 4.6526e-03, 1.9976e-03, 1.2949e-03, 1.1885e-03,
        9.1182e-04, 8.9124e-04, 8.5814e-04, 6.3180e-04, 3.2583e-04, 1.4291e-04,
        1.4120e-04, 1.4075e-04, 1.4030e-04, 1.3396e-04, 1.3031e-04, 1.2650e-04,
        1.2081e-04, 8.5529e-05])","['triangle', 'd', 'tri', 'rectangle', 'square', 'oct', 'hex', 'di', 'tr', 'pent', 'arrow', 'Triangle', 'round', 'rh', 't', 'p', 'right', ' triangle', 'D', 'circle']",False,False
 star<|im_end|>,star,square,403826004,403826,"tensor([9.2452e-01, 3.0983e-02, 2.6197e-02, 4.0109e-03, 1.5095e-03, 1.4341e-03,
        1.1755e-03, 8.5720e-04, 6.3653e-04, 5.8764e-04, 5.5643e-04, 5.2450e-04,
        2.8144e-04, 2.5273e-04, 2.4174e-04, 2.4050e-04, 1.9074e-04, 1.5576e-04,
        1.5161e-04, 1.2761e-04])","['star', 'triangle', 'd', 'square', 'circle', 'stars', 'cross', 'rectangle', 'round', 'aster', 'st', ' star', 'p', '星', 'pent', 'arrow', 'hex', 'shape', 'Star', 'tri']",False,False
 circle<|im_end|>,circle,square,250922003,250922,"tensor([0.3734, 0.2509, 0.0685, 0.0677, 0.0484, 0.0449, 0.0278, 0.0176, 0.0171,
        0.0171, 0.0133, 0.0087, 0.0041, 0.0017, 0.0017, 0.0013, 0.0010, 0.0009,
        0.0008, 0.0008])","['circle', 'square', 'round', 'rectangle', 'heart', 'star', 'd', 'oval', 'hex', 'triangle', 'none', 'cross', 'oct', 'he', 'circ', 'rect', 'c', 'ring', 'o', 'r']",False,False
 star<|im_end|>,star,square,63918002,63918,"tensor([7.9338e-01, 1.1073e-01, 5.6516e-02, 9.6882e-03, 8.1531e-03, 4.6310e-03,
        2.3987e-03, 1.7758e-03, 1.2392e-03, 8.9445e-04, 7.4362e-04, 5.1327e-04,
        4.9418e-04, 4.3023e-04, 4.0177e-04, 2.6766e-04, 2.6679e-04, 2.5814e-04,
        2.1946e-04, 1.7824e-04])","['star', 'arrow', 'triangle', 'd', 'ar', 'cross', 'stars', 'square', 'aster', 'rectangle', 'circle', 'st', ' star', 'p', '星', 'hex', 'Star', 'Arrow', 'pent', 't']",False,False
 circle<|im_end|>,circle,square,457705002,457705,"tensor([7.2591e-01, 8.1410e-02, 2.9980e-02, 2.5777e-02, 2.5751e-02, 2.1117e-02,
        1.9222e-02, 8.5068e-03, 8.1386e-03, 7.9452e-03, 5.7426e-03, 4.5450e-03,
        4.3349e-03, 3.7347e-03, 3.5775e-03, 2.4137e-03, 1.5741e-03, 8.1438e-04,
        7.3440e-04, 4.8003e-04])","['circle', 'oval', 'rectangle', 'square', 'round', 'd', 'heart', 'circ', 'none', 'triangle', 'pol', 'ell', 'p', 'oct', 'hex', 'o', 'dot', 'c', 'rect', 'no']",False,False
 circle<|im_end|>,circle,square,195599000,195599,"tensor([7.9400e-01, 1.2332e-01, 1.4170e-02, 1.2829e-02, 1.0582e-02, 7.4784e-03,
        6.2003e-03, 4.6178e-03, 3.1138e-03, 3.0948e-03, 1.7606e-03, 1.1390e-03,
        9.5340e-04, 9.2255e-04, 7.3077e-04, 4.6892e-04, 4.5230e-04, 4.1538e-04,
        3.9002e-04, 3.5895e-04])","['circle', 'round', 'circ', 'c', 'square', 'oval', 'd', 'star', 'triangle', 'heart', 'rectangle', 'sp', 'hex', 'oct', 'sw', 'cross', 'clock', ' circle', 'ell', 'wheel']",False,False
 heart<|im_end|>,heart,square,207289003,207289,"tensor([5.4617e-01, 4.2058e-01, 4.4812e-03, 2.9554e-03, 2.7770e-03, 2.6959e-03,
        1.9765e-03, 1.5161e-03, 1.2736e-03, 1.2184e-03, 1.0179e-03, 9.2821e-04,
        8.6028e-04, 8.5121e-04, 8.5024e-04, 7.3809e-04, 7.3684e-04, 6.9076e-04,
        5.4012e-04, 4.6392e-04])","['heart', 'Heart', 'triangle', 'Square', ' heart', 'he', 'He', 'red', 'Star', 'Triangle', 'hex', 'Red', 'rectangle', 'square', 'star', 'Rectangle', 'bone', 'Hex', 'd', 'D']",False,False
 triangle<|im_end|>,triangle,square,65380001,65380,"tensor([0.3556, 0.2455, 0.1239, 0.0683, 0.0627, 0.0485, 0.0154, 0.0091, 0.0088,
        0.0030, 0.0028, 0.0027, 0.0026, 0.0020, 0.0020, 0.0017, 0.0016, 0.0015,
        0.0012, 0.0011])","['triangle', 'd', 'rectangle', 'hex', 'square', 'oct', 'tri', 'round', 'arrow', 'rect', 'he', 'pent', 'tr', 'p', 'stop', 'circle', 'heart', 'di', 't', 'ob']",False,False
 star<|im_end|>,star,square,330223001,330223,"tensor([9.5740e-01, 1.0475e-02, 4.2510e-03, 3.4684e-03, 3.3694e-03, 3.3178e-03,
        1.8129e-03, 1.4754e-03, 8.6368e-04, 7.0135e-04, 6.8335e-04, 6.4936e-04,
        6.4085e-04, 5.6441e-04, 5.0049e-04, 4.8005e-04, 4.5881e-04, 4.0075e-04,
        3.4315e-04, 3.2609e-04])","['star', 'round', 'triangle', 'square', 'd', 'heart', 'stars', 'circle', 'rectangle', '星', ' star', 'hex', 'cross', 'p', 'don', 'st', 'oct', 'b', 'pent', 'flower']",False,False
 triangle<|im_end|>,triangle,square,461868006,461868,"tensor([0.3009, 0.1578, 0.0868, 0.0824, 0.0644, 0.0579, 0.0243, 0.0220, 0.0189,
        0.0137, 0.0106, 0.0094, 0.0072, 0.0065, 0.0063, 0.0061, 0.0060, 0.0057,
        0.0042, 0.0042])","['triangle', 'd', 'square', 'rectangle', 'k', 'star', 'tri', 'round', 'circle', 'dragon', 'arrow', 'oval', 'heart', 'rect', 't', 'strip', 'none', 'tr', 'stream', 'line']",False,False
 heart<|im_end|>,heart,square,331871001,331871,"tensor([7.0973e-01, 1.8736e-01, 3.9261e-02, 1.0514e-02, 9.8501e-03, 5.8677e-03,
        2.7178e-03, 2.4944e-03, 2.4540e-03, 2.2881e-03, 1.7877e-03, 1.6891e-03,
        1.6387e-03, 1.3744e-03, 1.1955e-03, 1.0775e-03, 8.3787e-04, 8.2601e-04,
        8.1992e-04, 6.7324e-04])","['heart', 'triangle', 'Heart', 'tri', 'square', 'he', 'rectangle', 'Triangle', 'round', ' heart', 'Square', 'hex', 'rect', 'half', 'Tri', 'd', 'He', 'oct', 'tr', 'Rect']",False,False
 diamond<|im_end|>,triangle,square,65211000,65211,"tensor([7.7749e-01, 1.1933e-01, 4.1717e-02, 1.4654e-02, 9.4109e-03, 7.7779e-03,
        3.4749e-03, 3.0023e-03, 1.7960e-03, 1.6877e-03, 1.1053e-03, 1.0746e-03,
        7.0828e-04, 6.9462e-04, 6.0413e-04, 4.3315e-04, 4.0412e-04, 3.3801e-04,
        3.1565e-04, 3.0732e-04])","['d', 'triangle', 'square', 'rectangle', 'hex', 'arrow', 'oct', 'cross', 'star', 'stop', 'di', 'pent', 'tr', 'ar', 'rh', 'p', 'tri', 'round', 's', 'circle']",False,False
 star<|im_end|>,star,square,466499000,466499,"tensor([9.5703e-01, 1.6347e-02, 5.3455e-03, 4.8284e-03, 3.2828e-03, 1.7353e-03,
        1.3593e-03, 1.1277e-03, 9.2593e-04, 8.8484e-04, 7.6665e-04, 4.7380e-04,
        3.7768e-04, 3.3532e-04, 2.9394e-04, 2.7484e-04, 2.3792e-04, 2.1590e-04,
        1.7883e-04, 1.2607e-04])","['star', 'square', 'triangle', 'fish', 'd', 'oct', 'rectangle', 'stars', 'Star', 'round', 'st', ' star', '星', 'hex', 'circle', 'p', 'pent', 'aster', 'heart', 'shape']",False,False
 heart<|im_end|>,heart,square,337338002,337338,"tensor([9.7741e-01, 5.2821e-03, 4.0214e-03, 2.0434e-03, 1.6425e-03, 1.0642e-03,
        8.8351e-04, 8.3185e-04, 7.8529e-04, 6.5881e-04, 4.1743e-04, 2.7144e-04,
        2.1789e-04, 2.0620e-04, 1.6487e-04, 1.6197e-04, 1.3308e-04, 1.3234e-04,
        1.1782e-04, 9.8425e-05])","['heart', 'round', 'he', 'triangle', 'square', 'rectangle', 'd', 'oval', 'circle', 'hex', ' heart', 'c', 'tri', 'rect', 'r', 'star', 'oct', 'Heart', 'love', 'flower']",False,False
 circle<|im_end|>,circle,square,76571002,76571,"tensor([0.4342, 0.1932, 0.1113, 0.0886, 0.0498, 0.0207, 0.0197, 0.0114, 0.0099,
        0.0098, 0.0090, 0.0039, 0.0030, 0.0027, 0.0026, 0.0023, 0.0012, 0.0011,
        0.0008, 0.0008])","['circle', 'round', 'd', 'triangle', 'rectangle', 'square', 'blue', 'hex', 'circ', 'c', 'oval', 'tri', 'arrow', 'oct', 'rect', 'tr', 'right', 'rounded', 'ell', 'heart']",False,False
 circle<|im_end|>,circle,square,339159001,339159,"tensor([5.2909e-01, 4.0278e-01, 2.0743e-02, 1.6896e-02, 1.4083e-02, 3.2825e-03,
        2.3546e-03, 2.0061e-03, 1.5943e-03, 6.1581e-04, 4.0916e-04, 3.9749e-04,
        3.5078e-04, 2.4992e-04, 2.2299e-04, 2.1799e-04, 2.0207e-04, 1.7035e-04,
        1.1652e-04, 1.0262e-04])","['circle', 'round', 'square', 'oval', 'rectangle', 'triangle', 'c', 'rect', 'circ', 'heart', 'rounded', 'd', 'oct', 'p', '圆', 'ell', 'ob', 'hex', 'o', 'b']",False,False
 circle<|im_end|>,circle,square,78117002,78117,"tensor([0.3448, 0.2155, 0.1281, 0.1270, 0.0662, 0.0258, 0.0171, 0.0147, 0.0099,
        0.0028, 0.0027, 0.0020, 0.0018, 0.0017, 0.0015, 0.0014, 0.0014, 0.0013,
        0.0013, 0.0012])","['circle', 'C', 'Round', 'round', 'Circle', 'O', 'circ', 'The', 'c', 'Square', 'Hex', 'oct', 'oval', 'Oct', 'square', 'cir', 'triangle', 'A', 'hex', 'd']",False,False
 triangle<|im_end|>,triangle,square,471690012,471690,"tensor([0.6495, 0.1723, 0.0352, 0.0227, 0.0137, 0.0103, 0.0064, 0.0059, 0.0053,
        0.0048, 0.0035, 0.0030, 0.0024, 0.0021, 0.0020, 0.0017, 0.0016, 0.0015,
        0.0013, 0.0013])","['triangle', 'rectangle', 'square', 'tri', 'arrow', 'tr', 'd', 'ad', 'rect', 'circle', 'letter', 'oval', 'round', '3', 'ar', 'bar', 'strip', 'half', 'line', 'par']",False,False
 circle<|im_end|>,circle,square,13722000,13722,"tensor([0.3695, 0.3331, 0.2012, 0.0294, 0.0135, 0.0096, 0.0079, 0.0057, 0.0032,
        0.0030, 0.0020, 0.0011, 0.0011, 0.0011, 0.0009, 0.0008, 0.0007, 0.0006,
        0.0005, 0.0005])","['circle', 'round', 'heart', 'oval', 'b', 'rectangle', 'square', 'triangle', 'circ', 'd', 'c', 'red', 'oct', 'rect', 'dog', 'hex', 'rounded', 'he', 'star', 'p']",False,False
 diamond<|im_end|>,triangle,square,81675000,81675,"tensor([0.3296, 0.2667, 0.2104, 0.0973, 0.0162, 0.0066, 0.0060, 0.0037, 0.0032,
        0.0023, 0.0022, 0.0021, 0.0020, 0.0017, 0.0017, 0.0014, 0.0014, 0.0014,
        0.0011, 0.0010])","['d', 'triangle', 'rectangle', 'square', 'p', 'pal', 'di', 'box', 'cross', 'pr', 'rect', 'letter', 'arrow', 'house', 'pent', 's', 'rh', 't', 'par', 'star']",False,False
 Heart<|im_end|>,heart,square,83204007,83204,"tensor([9.5616e-01, 1.6086e-02, 1.4478e-02, 4.0178e-03, 1.0389e-03, 9.1646e-04,
        8.9923e-04, 4.3853e-04, 4.2376e-04, 3.8495e-04, 3.4693e-04, 3.4401e-04,
        3.3225e-04, 3.2254e-04, 2.2709e-04, 1.6870e-04, 1.6636e-04, 1.6018e-04,
        1.4728e-04, 1.1361e-04])","['Heart', 'The', 'A', 'P', 'There', 'heart', 'Square', 'Red', 'He', 'Rectangle', 'Triangle', ' heart', 'Mar', 'D', 'Hex', 'C', ' Heart', 'R', 'Star', 'His']",False,False
 circle<|im_end|>,circle,square,478511001,478511,"tensor([6.8088e-01, 2.8382e-01, 1.4752e-02, 4.5896e-03, 4.0472e-03, 2.3899e-03,
        1.8991e-03, 1.8431e-03, 9.6152e-04, 4.7331e-04, 4.0360e-04, 2.5927e-04,
        1.5550e-04, 1.4593e-04, 1.4561e-04, 1.4331e-04, 1.3774e-04, 1.2473e-04,
        1.2332e-04, 8.5880e-05])","['circle', 'round', 'oval', 'circ', 'c', 'rectangle', 'square', 'oct', 'd', 'rounded', 'triangle', '圆', 'o', 'hex', ' circle', 'cir', 'red', 'ell', '圆形', 'Round']",False,False
 circle<|im_end|>,circle,square,480661028,480661,"tensor([4.3918e-01, 1.9258e-01, 1.9175e-01, 9.5146e-02, 4.2100e-02, 5.2626e-03,
        3.1795e-03, 2.8729e-03, 2.8055e-03, 2.3072e-03, 2.0009e-03, 1.8346e-03,
        1.5247e-03, 1.1927e-03, 9.2033e-04, 6.1009e-04, 6.0532e-04, 4.9331e-04,
        4.0015e-04, 3.9583e-04])","['circle', 'square', 'round', 'rectangle', 'oval', 'triangle', 'rect', 'red', 'c', 'oct', 'd', 'circ', 'heart', 'hex', 'rounded', 'ell', 'vertical', 'o', 'ob', 's']",False,False
 triangle<|im_end|>,triangle,square,312861001,312861,"tensor([8.2399e-01, 1.2580e-01, 1.2442e-02, 8.5099e-03, 5.5833e-03, 5.3225e-03,
        3.5388e-03, 2.3468e-03, 1.3511e-03, 6.3857e-04, 5.7744e-04, 4.7676e-04,
        3.6938e-04, 3.6577e-04, 3.5832e-04, 2.9923e-04, 2.7984e-04, 2.7779e-04,
        2.3523e-04, 1.6051e-04])","['triangle', 'd', 'tri', 'square', 'arrow', 'rectangle', 'tr', 'in', 'hex', 'right', 'Triangle', 'di', 'pent', 'oct', 'ar', ' triangle', 'py', 'round', 't', 'rect']",False,False
 triangle<|im_end|>,triangle,square,222758002,222758,"tensor([0.6589, 0.1152, 0.0466, 0.0456, 0.0293, 0.0217, 0.0101, 0.0071, 0.0068,
        0.0059, 0.0052, 0.0029, 0.0029, 0.0028, 0.0023, 0.0022, 0.0022, 0.0021,
        0.0017, 0.0017])","['triangle', 'square', 'rectangle', 'tri', 'd', 'hex', 'tr', 'oct', 'py', 'rect', 't', 'p', 'A', 'pent', 'cross', 'circle', 'house', 'round', 'arch', 'a']",False,False
 star<|im_end|>,star,square,485300000,485300,"tensor([0.7617, 0.0639, 0.0477, 0.0133, 0.0132, 0.0117, 0.0085, 0.0077, 0.0076,
        0.0073, 0.0070, 0.0044, 0.0041, 0.0034, 0.0024, 0.0021, 0.0021, 0.0018,
        0.0013, 0.0008])","['star', 'd', 'hex', 'oct', 'sh', 'square', 'rectangle', 'shield', 'pent', 'round', 'yellow', 'triangle', 'p', 'circle', 'gold', 'cross', 'he', 'stars', 'st', 'k']",False,False
 triangle<|im_end|>,triangle,square,357301002,357301,"tensor([5.2942e-01, 2.1789e-01, 1.3719e-01, 5.2460e-02, 1.2668e-02, 7.4588e-03,
        7.4176e-03, 7.1939e-03, 2.2349e-03, 2.1920e-03, 1.4978e-03, 9.5686e-04,
        8.1872e-04, 7.2179e-04, 6.7960e-04, 6.3765e-04, 6.2308e-04, 5.9086e-04,
        5.2244e-04, 4.7035e-04])","['triangle', 'square', 'rectangle', 'd', 'tri', 'arrow', 'hex', 'rect', 'round', 'oct', 'tr', 'circle', 'none', 'pent', 't', 'right', 'cross', 's', 'p', 'oval']",False,False
 triangle<|im_end|>,triangle,square,227802001,227802,"tensor([6.6252e-01, 1.8555e-01, 6.9637e-02, 3.1160e-02, 1.7521e-02, 6.7205e-03,
        5.9801e-03, 3.5529e-03, 1.3422e-03, 6.1009e-04, 5.6323e-04, 4.5010e-04,
        4.3402e-04, 4.2390e-04, 4.2156e-04, 3.8876e-04, 3.4851e-04, 3.0786e-04,
        3.0370e-04, 2.9699e-04])","['triangle', 'rectangle', 'square', 'tri', 'flag', 'rect', 'd', 'flags', 'tr', 's', 'cone', 'round', 'pent', 'p', 'circle', ' triangle', 'oval', 'k', 'Triangle', 'hex']",False,False
 heart<|im_end|>,heart,square,490503022,490503,"tensor([8.4483e-01, 3.9037e-02, 1.6391e-02, 1.3999e-02, 1.2180e-02, 1.1855e-02,
        9.4615e-03, 5.5269e-03, 5.2742e-03, 4.7499e-03, 3.9689e-03, 3.0339e-03,
        2.6192e-03, 2.5172e-03, 2.3586e-03, 1.9281e-03, 1.6422e-03, 1.5618e-03,
        8.3822e-04, 8.1328e-04])","['heart', 'rectangle', 'bone', 'oval', 'square', 'round', 'dog', 'd', 'hex', 'rect', 'tag', 'triangle', 'b', 'red', 'circle', 'he', 'bell', ' heart', 'bow', 'ell']",False,False
 triangle<|im_end|>,triangle,square,562791006,562791,"tensor([0.5594, 0.1355, 0.1029, 0.0438, 0.0348, 0.0170, 0.0127, 0.0123, 0.0102,
        0.0080, 0.0067, 0.0060, 0.0056, 0.0039, 0.0036, 0.0020, 0.0016, 0.0015,
        0.0013, 0.0012])","['triangle', 'square', 'py', 'tri', 'point', 't', 'hex', 'oct', 'round', 'sp', 'rectangle', 'tr', 'd', 'rect', 'cone', 'c', 'cross', 'clock', 'pent', 'p']",False,False
 heart<|im_end|>,heart,square,364169001,364169,"tensor([9.9723e-01, 6.7480e-04, 3.7083e-04, 2.9400e-04, 2.6642e-04, 1.7449e-04,
        1.2301e-04, 6.7720e-05, 4.6101e-05, 4.0585e-05, 3.6212e-05, 3.1038e-05,
        2.2620e-05, 2.1294e-05, 1.7027e-05, 1.4353e-05, 1.3573e-05, 1.2302e-05,
        1.1783e-05, 1.1570e-05])","['heart', 'he', 'triangle', 'Heart', ' heart', 'circle', 'star', 'd', 'hex', 'rectangle', 'love', 'square', '心', 'arrow', 'oval', '-heart', 'round', 'dog', 'p', 'c']",False,False
 diamond<|im_end|>,triangle,square,234138001,234138,"tensor([9.0089e-01, 7.9294e-02, 3.1553e-03, 3.0944e-03, 3.0321e-03, 1.8865e-03,
        1.8093e-03, 1.2523e-03, 9.8525e-04, 5.6059e-04, 3.4851e-04, 2.6757e-04,
        1.5357e-04, 1.2284e-04, 1.1861e-04, 1.1110e-04, 9.8711e-05, 9.3559e-05,
        8.4498e-05, 7.7890e-05])","['d', 'triangle', 'rectangle', 'hex', 'square', 'tri', 'oct', 'rh', 'tr', 'pent', 'di', 'round', 'D', 'p', 'rect', 'red', 't', 'circle', 'r', 'Triangle']",False,False
 heart<|im_end|>,heart,square,499982000,499982,"tensor([7.3601e-01, 1.5714e-01, 4.4438e-02, 1.9785e-02, 1.2186e-02, 3.2134e-03,
        2.5012e-03, 2.3311e-03, 1.8596e-03, 1.8354e-03, 1.7172e-03, 1.6157e-03,
        8.2273e-04, 6.7567e-04, 6.4958e-04, 6.3799e-04, 5.9363e-04, 5.5566e-04,
        5.2074e-04, 4.7754e-04])","['heart', 'circle', 'oval', 'round', 'he', 'circ', 'triangle', 'rectangle', 'd', 'half', 'hex', 'c', ' heart', 'arch', 'square', 'ell', 'Heart', 'h', 'oct', 'star']",False,False
 circle<|im_end|>,circle,square,109791003,109791,"tensor([0.7823, 0.0530, 0.0469, 0.0234, 0.0200, 0.0170, 0.0077, 0.0071, 0.0064,
        0.0021, 0.0018, 0.0018, 0.0014, 0.0014, 0.0012, 0.0011, 0.0010, 0.0009,
        0.0009, 0.0009])","['circle', 'round', 'ring', 'oval', 'heart', 'd', 'rain', 'c', 'circ', 'rectangle', 'hex', 'r', 'ell', 'arc', 'half', 'square', 'triangle', 'don', ' circle', 'loop']",False,False
 circle<|im_end|>,circle,square,504833006,504833,"tensor([9.6214e-01, 7.5493e-03, 6.8250e-03, 5.0547e-03, 4.6336e-03, 2.1430e-03,
        1.3845e-03, 1.1521e-03, 7.6390e-04, 6.9501e-04, 6.7810e-04, 6.3008e-04,
        4.2247e-04, 2.8495e-04, 1.9459e-04, 1.7913e-04, 1.7811e-04, 1.5296e-04,
        1.2789e-04, 1.2642e-04])","['circle', 'bird', 'round', 'cr', 'oval', 'st', 'circ', 'triangle', 'c', 'd', 'ell', 'rectangle', 'cross', 'square', 'yellow', 'star', 'heart', ' circle', 'arrow', 'b']",False,False
 Square<|im_end|>,heart,square,499267002,499267,"tensor([0.2286, 0.1962, 0.1515, 0.1180, 0.0763, 0.0599, 0.0239, 0.0197, 0.0188,
        0.0176, 0.0171, 0.0101, 0.0096, 0.0058, 0.0051, 0.0038, 0.0031, 0.0024,
        0.0023, 0.0021])","['Square', 'Heart', 'heart', 'triangle', 'square', 'Triangle', 'He', 'Rectangle', 'Hex', 'rectangle', 'hex', 'he', 'd', 'Rect', 'tri', 'Tri', 'round', 'D', 'rect', 'oct']",False,True
 star<|im_end|>,star,square,376479003,376479,"tensor([9.6786e-01, 8.7989e-03, 4.9504e-03, 2.8356e-03, 2.7682e-03, 2.5571e-03,
        2.3057e-03, 2.0896e-03, 5.8286e-04, 5.0729e-04, 4.6011e-04, 2.6041e-04,
        2.5911e-04, 2.0166e-04, 1.7732e-04, 1.2669e-04, 1.1755e-04, 9.4890e-05,
        8.6101e-05, 6.9231e-05])","['star', 'd', 'square', 'stars', 'rectangle', 'cross', 'circle', 'triangle', 'st', ' star', '星', 'Star', 'white', 'round', 'aster', 'hex', 'arrow', 'p', 'stripe', 'pent']",False,False
 star<|im_end|>,star,square,246728008,246728,"tensor([9.3465e-01, 3.8911e-02, 8.9157e-03, 3.5425e-03, 1.3045e-03, 1.3001e-03,
        1.2511e-03, 1.0270e-03, 8.8125e-04, 7.9237e-04, 7.2465e-04, 4.9139e-04,
        4.3475e-04, 3.4333e-04, 2.5544e-04, 2.4957e-04, 1.9944e-04, 1.9220e-04,
        1.8933e-04, 1.3196e-04])","['star', 'd', 'triangle', 'square', 'rectangle', 'hex', 'stars', 'cross', 'pent', 'oct', 'p', 'st', '星', ' star', 'py', 'arrow', 'Star', 'aster', 'round', 'circle']",False,False
 triangle<|im_end|>,triangle,square,378344001,378344,"tensor([0.4216, 0.2793, 0.0640, 0.0546, 0.0301, 0.0292, 0.0189, 0.0155, 0.0133,
        0.0055, 0.0040, 0.0033, 0.0029, 0.0022, 0.0021, 0.0020, 0.0018, 0.0018,
        0.0013, 0.0011])","['triangle', 'd', 'square', 'circle', 'arrow', 'rectangle', 'hex', 'round', 'oct', 'tri', 'cross', 'tr', 'star', 'heart', 'pent', 'oval', 'v', 'p', 'ar', 'rect']",False,False
