model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
Triangle<end_of_turn>,triangle,square,65380001,65380,"tensor([9.9939e-01, 4.5628e-04, 1.4675e-04, 2.2054e-06, 6.5692e-07, 1.1977e-07,
        1.0606e-07, 5.0832e-08, 1.9710e-08, 1.6172e-08, 9.9421e-09, 3.8406e-09,
        7.1399e-10, 4.9272e-10, 4.0066e-10, 3.4287e-10, 3.0321e-10, 2.6630e-10,
        2.5799e-10, 2.2075e-10])","['Triangle', 'Tri', 'Diamond', 'Equ', 'Tra', '**', 'Oct', 'Rh', 'triangle', 'Hex', 'Quadr', 'Diagonal', ' Triangle', 'Right', 'Pent', 'In', 'Polygon', 'Tr', 'Ob', 'Obl']",False,False
Star<end_of_turn>,star,square,330223001,330223,"tensor([9.9588e-01, 2.9558e-03, 5.1009e-04, 3.0132e-04, 1.1788e-04, 1.1718e-04,
        7.4532e-05, 2.0298e-05, 8.6387e-06, 4.7182e-06, 2.2161e-06, 1.9427e-06,
        1.9277e-06, 1.1089e-06, 9.4816e-07, 9.0195e-07, 6.3547e-07, 3.2027e-07,
        2.6473e-07, 2.4964e-07])","['Star', 'Hex', 'X', 'Flower', 'Starburst', 'Oct', 'Aster', 'Stars', 'Cross', 'Snow', 'Floral', 'Six', 'Eight', 'Bow', 'Don', 'Starred', ' Star', 'Square', 'Honeycomb', '**']",False,False
Heart<end_of_turn>,heart,square,331871001,331871,"tensor([9.9899e-01, 1.0049e-03, 1.3168e-06, 3.9646e-08, 8.1497e-09, 7.9228e-09,
        1.5992e-09, 6.6916e-10, 6.2423e-10, 5.5815e-10, 4.6485e-10, 4.3008e-10,
        3.9864e-10, 2.7291e-10, 2.0662e-10, 1.9626e-10, 1.8357e-10, 1.8005e-10,
        1.6655e-10, 1.6181e-10])","['Heart', 'Triangle', 'Tri', 'Quadr', '**', 'Ir', 'Diamond', 'Obl', 'heart', 'Hearts', ' Heart', 'Right', 'W', 'Shape', 'Square', 'Tra', 'Pizza', 'B', 'Rh', 'D']",False,False
Cross.<end_of_turn>,triangle,square,65211000,65211,"tensor([6.1837e-01, 3.5562e-01, 2.3676e-02, 1.3433e-03, 6.5428e-04, 1.2385e-04,
        1.1523e-04, 2.1422e-05, 1.1956e-05, 1.1264e-05, 7.7204e-06, 6.6727e-06,
        5.3081e-06, 4.0727e-06, 3.2243e-06, 3.0850e-06, 2.6638e-06, 2.5842e-06,
        2.4452e-06, 1.6427e-06])","['Cross', 'Triangle', 'Hex', 'Oct', 'Plus', 'Line', 'Pent', 'Circle', 'Square', 'Arrow', 'Diamond', 'Spiral', 'Intersection', 'X', 'Intersect', '""', 'Diagonal', 'Rh', 'T', 'Sw']",False,False
Star<end_of_turn>,star,square,466499000,466499,"tensor([1.0000e+00, 9.0989e-08, 1.3704e-08, 2.4139e-09, 1.9466e-09, 3.6460e-10,
        3.4148e-10, 3.1175e-10, 2.1443e-10, 1.0961e-10, 7.9774e-11, 7.4304e-11,
        6.9686e-11, 5.8461e-11, 5.1107e-11, 4.3809e-11, 3.7235e-11, 2.9986e-11,
        2.5244e-11, 2.3949e-11])","['Star', '**', 'Here', 'Starburst', 'star', 'Pent', ' Star', 'Start', '<start_of_image>', ' star', 'Okay', '⭐', 'Stars', '⭐️', 'The', 'Starred', 'Shape', 'Square', 'K', 'STAR']",False,False
Circle<end_of_turn>,circle,square,339159001,339159,"tensor([9.5949e-01, 2.7190e-02, 1.3318e-02, 9.3370e-08, 3.0394e-08, 1.5205e-08,
        1.0812e-08, 3.7566e-09, 3.0993e-09, 6.8255e-10, 4.0497e-10, 1.4611e-10,
        9.6051e-11, 8.2361e-11, 5.3331e-11, 3.5368e-11, 2.8239e-11, 2.4925e-11,
        1.3654e-11, 1.1565e-11])","['Circle', 'Circular', 'Round', 'Oval', 'Circles', '**', 'circle', '圆形', ' circle', ' Circle', 'round', 'Disk', 'Disc', '圓', ' circular', 'circular', 'Pizza', ' round', 'Rounded', 'Circ']",False,False
Circle<end_of_turn>,circle,square,78117002,78117,"tensor([9.9999e-01, 1.1146e-05, 8.0775e-09, 4.6446e-09, 3.6455e-09, 3.4274e-09,
        1.6344e-09, 1.4983e-09, 1.0677e-09, 7.4343e-10, 8.2215e-11, 4.1165e-11,
        3.6763e-11, 1.1739e-11, 6.5160e-12, 4.8339e-12, 4.6441e-12, 3.9511e-12,
        3.2613e-12, 2.6085e-12])","['Circle', 'Circular', 'Circles', ' Circle', 'Ring', 'Oval', '**', 'circle', 'Round', ' circle', 'Circ', 'Ellipse', 'Ann', 'Halo', 'CIRCLE', 'Spiral', 'Disc', 'Disk', 'Here', '<start_of_image>']",False,False
Circle<end_of_turn>,circle,square,13722000,13722,"tensor([9.5083e-01, 3.6214e-02, 7.7568e-03, 2.0841e-03, 1.5270e-03, 1.4495e-03,
        6.3583e-05, 3.3429e-05, 2.7837e-05, 2.7258e-06, 1.8242e-06, 1.3499e-06,
        1.2664e-06, 1.1822e-06, 6.1601e-07, 1.5380e-07, 1.5347e-07, 8.3914e-08,
        7.3657e-08, 6.8924e-08])","['Circle', 'Button', 'Round', 'Heart', 'Sphere', 'Oval', 'Square', 'Circular', 'Red', 'Disc', 'Ball', '**', 'Ellipse', 'Disk', 'Orange', 'Here', 'Circles', 'O', 'Rounded', 'Obl']",False,False
Circle<end_of_turn>,circle,square,297502005,297502,"tensor([7.6325e-01, 1.2848e-01, 1.0825e-01, 1.9982e-05, 5.5233e-07, 1.0824e-07,
        3.9492e-08, 1.4598e-08, 1.0071e-08, 7.5180e-09, 4.9526e-09, 4.9208e-09,
        3.7213e-09, 2.1042e-09, 1.1672e-09, 4.5599e-10, 4.1457e-10, 3.9179e-10,
        2.0963e-10, 2.0286e-10])","['Circle', 'Round', 'Circular', 'Oval', 'Pizza', 'Circles', '**', 'Disk', '圆形', ' circle', 'circle', 'Disc', 'Rounded', ' Circle', 'round', 'S', ' round', ' circular', 'O', 'circular']",False,False
Heart<end_of_turn>,heart,square,83204007,83204,"tensor([1.0000e+00, 9.8742e-07, 3.2343e-08, 2.5525e-08, 1.9475e-08, 1.3393e-08,
        5.2282e-09, 3.7881e-09, 3.0314e-09, 1.9877e-09, 1.4489e-09, 9.0089e-10,
        8.8589e-10, 6.9474e-10, 4.5189e-10, 3.3527e-10, 2.6083e-10, 2.5172e-10,
        1.5084e-10, 1.2788e-10])","['Heart', 'Here', ' heart', ' Heart', 'heart', 'Pink', '**', 'Hearts', 'Flower', 'Star', 'Love', 'Diamond', 'Hear', '❤️', 'Cherry', '<start_of_image>', 'Bl', 'Circle', 'T', 'The']",False,False
Circle<end_of_turn>,circle,square,478511001,478511,"tensor([9.8669e-01, 1.3182e-02, 1.2970e-04, 5.2811e-09, 1.2514e-09, 1.1802e-09,
        3.8925e-10, 2.2139e-10, 1.9699e-10, 1.8214e-10, 1.4217e-10, 7.8817e-11,
        1.6983e-11, 4.8285e-12, 2.3538e-12, 1.7869e-12, 1.2633e-12, 1.0925e-12,
        1.0066e-12, 9.2044e-13])","['Circle', 'Circular', 'Round', 'Circles', ' Circle', 'circle', ' circle', 'Disc', '**', '圆形', 'Oval', 'Disk', 'Oct', 'round', 'Here', '圓', 'Circ', ' circular', 'Square', 'C']",False,False
Circle<end_of_turn>,circle,square,480661028,480661,"tensor([9.9596e-01, 2.7271e-03, 1.3137e-03, 3.4025e-06, 4.3662e-08, 9.6346e-09,
        7.9398e-09, 7.6736e-09, 4.0160e-09, 2.6411e-09, 1.8126e-09, 9.2303e-10,
        6.7258e-10, 3.1242e-10, 2.6110e-10, 2.1731e-10, 1.7235e-10, 5.0893e-11,
        5.0308e-11, 4.9608e-11])","['Circle', 'Round', 'Circular', 'Square', 'Sphere', 'Circles', ' Circle', 'Oval', '**', 'circle', ' circle', 'Disc', 'Oct', 'Red', 'Disk', 'Rect', '圆形', 'round', 'C', 'Shape']",False,False
Triangle<end_of_turn>,triangle,square,312861001,312861,"tensor([1.0000e+00, 9.4563e-07, 4.9267e-07, 4.2217e-09, 3.6323e-09, 1.0450e-09,
        5.3912e-10, 2.4338e-10, 1.3680e-10, 8.7773e-11, 4.4835e-11, 4.2228e-11,
        4.1312e-11, 3.9468e-11, 2.8796e-11, 2.4631e-11, 1.1153e-11, 4.2990e-12,
        2.6490e-12, 2.6474e-12])","['Triangle', 'Diamond', 'Tri', 'Equ', ' Triangle', 'triangle', 'Red', '**', 'Square', 'Hex', 'Tra', 'Rh', 'Right', 'Arrow', ' triangle', 'In', '<start_of_image>', 'Ups', 'Py', 'Quadr']",False,False
Circle<end_of_turn>,circle,square,227010004,227010,"tensor([6.3121e-01, 2.0409e-01, 1.6470e-01, 1.5493e-07, 3.4242e-08, 2.5539e-08,
        1.9628e-08, 1.2293e-08, 1.0649e-08, 3.1898e-09, 1.7039e-09, 1.5999e-09,
        1.4429e-09, 9.7771e-10, 4.7485e-10, 3.7226e-10, 3.6502e-10, 3.0497e-10,
        1.4876e-10, 1.2782e-10])","['Circle', 'Round', 'Circular', '**', 'Circles', 'Oval', '圆形', 'round', 'circle', '圓', ' circle', 'Disc', 'Disk', ' round', ' circular', ' Circle', 'circular', ' Round', 'Rounded', 'Pizza']",False,False
Triangle<end_of_turn>,triangle,square,227802001,227802,"tensor([1.0000e+00, 7.6500e-08, 1.7853e-08, 1.7429e-08, 1.5884e-08, 8.8238e-09,
        6.5152e-09, 8.6218e-10, 5.7016e-10, 4.3206e-10, 3.6006e-10, 1.5211e-10,
        1.3750e-10, 6.2930e-11, 5.9905e-11, 4.7428e-11, 4.6255e-11, 2.9024e-11,
        1.3348e-11, 1.0264e-11])","['Triangle', 'Tri', 'Flag', 'Arrow', 'Cone', 'Flags', 'triangle', 'Diamond', ' Triangle', 'Penn', '**', 'P', 'W', 'Spe', 'T', 'Here', ' triangle', 'Delta', 'Rectangle', 'Point']",False,False
Heart<end_of_turn>,heart,square,490503022,490503,"tensor([9.9999e-01, 6.6375e-06, 1.8092e-06, 3.4348e-07, 1.5404e-07, 1.0181e-07,
        1.0045e-07, 8.5450e-08, 8.5375e-08, 4.8015e-08, 4.3489e-08, 2.6801e-08,
        2.6091e-08, 2.5776e-08, 2.2575e-08, 1.9126e-08, 1.7856e-08, 1.7825e-08,
        1.7200e-08, 1.1219e-08])","['Heart', 'Oval', 'Red', 'Rect', 'heart', 'Diamond', 'Cur', 'Rib', ' Heart', 'Leather', 'T', 'Te', 'Sh', ' heart', 'B', 'Ir', 'Square', 'Rounded', 'D', 'Zig']",False,False
Heart<end_of_turn>,heart,square,364169001,364169,"tensor([1.0000e+00, 4.3958e-07, 1.7391e-07, 9.8657e-08, 2.7511e-08, 1.9387e-08,
        1.7720e-08, 1.0976e-08, 1.0235e-08, 9.6599e-09, 7.7115e-09, 6.8690e-09,
        3.0385e-09, 2.8395e-09, 2.2771e-09, 1.9021e-09, 1.8921e-09, 1.6721e-09,
        1.3872e-09, 7.4860e-10])","['Heart', 'Spiral', 'Here', ' Heart', 'heart', ' heart', '**', 'Hearts', 'Hear', 'Shape', 'Flower', '<start_of_image>', 'Squ', 'D', 'Circle', 'T', '❤️', 'A', 'Sw', 'Leaf']",False,False
Triangle<end_of_turn>,triangle,square,234138001,234138,"tensor([9.9999e-01, 8.1820e-06, 2.4035e-10, 1.3177e-10, 3.8115e-11, 1.3154e-11,
        5.0567e-12, 2.9939e-12, 2.8942e-13, 1.2926e-13, 9.4775e-14, 7.8375e-14,
        1.6810e-14, 1.0115e-14, 5.0349e-15, 4.5063e-15, 3.6182e-15, 2.2599e-15,
        2.2066e-15, 2.1393e-15])","['Triangle', 'Tri', 'Tra', 'Equ', 'triangle', '**', ' Triangle', 'Rh', 'Quadr', 'Right', ' triangle', 'Tr', 'Diamond', ' triangular', 'Hex', 'Square', '△', 'Geometric', 'Is', 'Red']",False,False
Heart<end_of_turn>,heart,square,499267002,499267,"tensor([9.9999e-01, 3.1354e-06, 1.7729e-06, 1.0815e-06, 3.2530e-07, 1.5219e-07,
        1.2561e-07, 8.6928e-08, 7.1482e-08, 5.5008e-08, 4.4171e-08, 4.1365e-08,
        3.1027e-08, 2.8611e-08, 2.5316e-08, 2.3849e-08, 2.3270e-08, 2.1690e-08,
        2.0873e-08, 1.9716e-08])","['Heart', 'Square', 'Circle', 'Diamond', ' Heart', 'Round', 'heart', 'Spiral', 'Triangle', 'Squ', 'Shape', 'Horizontal', 'Pixel', 'Hearts', 'Hear', 'Def', ' heart', 'Here', 'Circular', 'Rounded']",False,False
Star<end_of_turn>,star,square,376479003,376479,"tensor([7.5961e-01, 2.0117e-01, 3.1472e-02, 4.5652e-03, 2.6860e-03, 3.3702e-04,
        1.0055e-04, 4.1683e-05, 2.0559e-05, 5.2146e-07, 5.0970e-07, 4.7637e-07,
        1.5914e-07, 1.3453e-07, 1.3023e-07, 7.5841e-08, 6.7269e-08, 6.5973e-08,
        6.5883e-08, 4.4791e-08])","['Star', 'Square', 'Stars', 'Circle', 'Triangle', 'Round', 'Rounded', 'Blue', 'Rectangle', 'Circles', 'R', 'Diamond', 'stars', 'Cross', 'Squares', 'Disk', 'square', 'Polygon', 'star', 'Starred']",False,False
Star<end_of_turn>,star,square,246728008,246728,"tensor([9.9597e-01, 1.6947e-03, 1.5659e-03, 2.8820e-04, 2.6320e-04, 1.0450e-04,
        8.3475e-05, 1.0952e-05, 6.5618e-06, 1.6877e-06, 1.1151e-06, 8.1325e-07,
        7.5689e-07, 5.2274e-07, 4.0006e-07, 3.8360e-07, 2.9618e-07, 2.4410e-07,
        2.1486e-07, 2.0950e-07])","['Star', 'Diamond', 'Starburst', 'Rocket', 'Sho', 'Arrow', 'Triangle', 'Chevron', 'Aster', 'Bl', 'Meteor', 'Lance', 'Boom', 'D', 'Cone', 'Ste', 'Dart', 'Sp', 'Atomic', 'T']",False,False
Triangle<end_of_turn>,triangle,square,378950000,378950,"tensor([9.8467e-01, 1.4952e-02, 3.6089e-04, 1.4230e-05, 2.8210e-06, 4.3601e-07,
        2.1427e-07, 1.9740e-07, 1.5004e-07, 7.4005e-08, 5.5524e-08, 3.0769e-08,
        2.7843e-08, 1.9187e-08, 8.4956e-09, 2.9865e-09, 2.3487e-09, 2.1764e-09,
        2.1713e-09, 1.5369e-09])","['Triangle', 'Tri', 'Pizza', 'Quadr', 'Square', 'W', 'Sector', 'S', 'Slice', 'Pie', '**', 'Tra', 'Geometric', ' triangular', 'Polygon', 'Rect', 'triangle', 'C', ' Triangular', 'T']",False,False
Triangle<end_of_turn>,triangle,square,117071002,117071,"tensor([9.9993e-01, 6.5255e-05, 2.7654e-06, 1.7767e-07, 2.2216e-08, 3.4997e-09,
        2.7026e-09, 2.1328e-09, 1.1278e-09, 5.9703e-10, 2.9915e-10, 2.7665e-10,
        6.7604e-11, 6.4374e-11, 6.0294e-11, 3.8772e-11, 2.7607e-11, 1.5942e-11,
        1.1820e-11, 9.4515e-12])","['Triangle', 'Diamond', 'Tri', 'Yellow', 'Tra', 'Rh', ' Triangle', '**', 'Equ', 'triangle', 'Arrow', 'Hex', 'Right', 'Quadr', 'Diagonal', 'Oct', ' triangle', 'Warning', 'Py', 'Square']",False,False
Triangle<end_of_turn>,triangle,square,248610001,248610,"tensor([9.9928e-01, 4.5444e-04, 2.3020e-04, 2.7668e-05, 5.8482e-06, 1.9502e-06,
        4.1810e-07, 3.6703e-07, 1.4420e-07, 1.1220e-07, 5.1916e-08, 4.7587e-08,
        3.3576e-08, 1.8005e-08, 9.6454e-09, 7.5531e-09, 6.2594e-09, 3.6231e-09,
        1.6484e-09, 1.0495e-09])","['Triangle', 'Diamond', 'Arrow', 'Py', 'Tri', 'Rh', 'Square', 'Geometric', ' Triangle', 'triangle', 'Tra', 'House', '**', 'Delta', 'T', '<start_of_image>', 'W', 'Chevron', ' triangle', 'Here']",False,False
Circle<end_of_turn>,circle,square,515374001,515374,"tensor([9.9988e-01, 1.1575e-04, 8.8668e-09, 3.1639e-09, 8.5357e-10, 8.0439e-10,
        8.0368e-10, 7.8977e-10, 3.9316e-10, 3.5559e-10, 1.9663e-10, 1.5620e-10,
        1.1671e-10, 4.1897e-11, 3.5929e-11, 2.5781e-11, 9.5364e-12, 7.1668e-12,
        2.7704e-12, 2.4325e-12])","['Circle', 'Circles', 'Oval', ' Circle', 'circle', 'Circular', 'Ellipse', ' circle', ' circles', '**', 'Shape', 'Ring', 'circles', 'O', 'Circ', 'Curve', 'Round', 'Spiral', 'CIRCLE', 'Red']",False,False
Star<end_of_turn>,star,square,122786003,122786,"tensor([1.0000e+00, 1.2146e-08, 4.3996e-09, 1.1323e-09, 8.5512e-10, 4.7378e-10,
        4.6738e-10, 2.6835e-10, 2.6239e-10, 2.5694e-10, 1.8734e-10, 1.0940e-10,
        1.0834e-10, 5.1325e-11, 3.7920e-11, 2.9993e-11, 2.5388e-11, 2.4011e-11,
        2.0473e-11, 1.4172e-11])","['Star', '**', 'Pent', 'Starburst', 'L', 'Stars', 'Here', 'Aster', 'Sho', ' Star', 'Mar', 'Stern', 'Start', 'Dec', '<start_of_image>', '⭐️', 'Hex', 'Par', 'Stella', 'star']",False,False
Circle<end_of_turn>,circle,square,124780002,124780,"tensor([9.7574e-01, 1.8630e-02, 5.6264e-03, 6.8566e-08, 3.0981e-09, 1.3424e-09,
        8.9839e-10, 6.7272e-10, 4.8051e-10, 4.1795e-10, 8.1375e-11, 5.7675e-11,
        1.2603e-11, 5.1812e-12, 4.4300e-12, 4.0820e-12, 3.7047e-12, 1.3406e-12,
        1.0105e-12, 7.3889e-13])","['Circle', 'Circular', 'Round', 'Circles', '**', ' circle', 'circle', ' Circle', 'Disc', '圆形', 'Oval', 'round', '圓', ' round', ' circular', 'Disk', ' Round', 'Red', 'C', 'Here']",False,False
Triangle<end_of_turn>,triangle,square,519664032,519664,"tensor([9.9976e-01, 2.3774e-04, 2.5509e-07, 1.4271e-07, 1.3651e-07, 9.7594e-08,
        4.0277e-08, 2.5100e-08, 1.6347e-09, 1.2355e-09, 1.2338e-09, 1.0368e-09,
        7.1618e-10, 2.4673e-10, 2.3255e-10, 2.1178e-10, 2.0923e-10, 1.7004e-10,
        1.6806e-10, 1.3745e-10])","['Triangle', 'Yellow', 'Diamond', 'Square', 'Arrow', 'triangle', 'Tri', 'Orange', 'Py', 'Bee', ' Triangle', 'Right', 'Tra', 'Honeycomb', 'Rh', '**', ' triangle', 'Be', 'Sphere', 'Star']",False,False
Triangle<end_of_turn>,triangle,square,195942002,195942,"tensor([9.9998e-01, 2.1568e-05, 2.5014e-09, 1.2476e-09, 1.2035e-09, 5.9717e-10,
        5.6454e-10, 5.1933e-10, 4.0348e-10, 2.1366e-10, 1.0756e-10, 9.4331e-11,
        3.9579e-11, 2.6528e-11, 1.0689e-11, 8.0320e-12, 7.9584e-12, 6.8863e-12,
        3.7046e-12, 2.2443e-12])","['Triangle', 'Tri', 'Diamond', 'triangle', ' Triangle', 'Tra', 'Equ', 'Cone', 'Py', '**', 'Arrow', 'Hex', 'Rh', 'Tr', ' triangle', 'Ups', 'In', 'C', 'Pent', 'W']",False,False
Triangle<end_of_turn>,triangle,square,523638000,523638,"tensor([1.0000e+00, 1.3705e-07, 6.3792e-08, 1.5224e-08, 8.7896e-09, 5.4084e-09,
        2.6052e-09, 2.3190e-09, 2.0527e-09, 1.7227e-09, 1.3786e-09, 1.2822e-09,
        9.2628e-10, 4.1769e-10, 2.9895e-10, 1.8369e-10, 1.5676e-10, 1.1494e-10,
        1.1164e-10, 9.5057e-11])","['Triangle', 'Arrow', 'Tri', 'Diagonal', 'Circle', 'In', 'W', 'Right', 'triangle', 'C', '**', ' Triangle', 'V', 'T', 'Cone', 'Delta', 'Line', 'Up', 'Diamond', 'D']",False,False
Square<end_of_turn>,square,triangle,526085002,526085,"tensor([1.0000e+00, 3.5937e-07, 6.1393e-08, 2.8063e-08, 2.0498e-08, 3.2680e-09,
        1.6810e-09, 9.2129e-10, 8.2425e-10, 5.6044e-10, 5.1126e-10, 1.8783e-10,
        1.3115e-10, 4.8235e-11, 3.3211e-11, 3.0110e-11, 9.2661e-12, 7.4694e-12,
        6.6642e-12, 3.8339e-12])","['Square', 'Rect', 'Rectangle', 'Squ', 'Quadr', 'Squared', ' Square', 'Squares', 'Geometric', 'Oval', 'square', 'Oct', '**', 'Round', ' square', 'Obl', ' SQUARE', 'Tra', 'Sq', 'S']",False,False
Heart<end_of_turn>,heart,triangle,267780003,267780,"tensor([1.0000e+00, 1.0298e-07, 1.9036e-08, 8.1215e-09, 7.8329e-09, 3.5151e-09,
        2.5768e-09, 1.5183e-09, 2.7695e-10, 1.2937e-10, 4.8349e-11, 2.2070e-11,
        2.1091e-11, 1.1676e-11, 1.0959e-11, 9.4308e-12, 7.9943e-12, 7.6355e-12,
        7.4248e-12, 6.0061e-12])","['Heart', 'heart', ' Heart', ' heart', '**', 'Here', '❤️', 'Hear', '<start_of_image>', 'Hearts', 'Shape', '\n\n', '♥', '""', '♡', 'The', 'Sweet', 'T', 'Valentine', '�']",False,False
Heart<end_of_turn>,heart,triangle,530321001,530321,"tensor([9.4970e-01, 5.0299e-02, 3.6563e-07, 1.7645e-07, 2.1759e-08, 1.7440e-08,
        3.0804e-09, 2.3864e-09, 1.7041e-09, 1.0097e-09, 9.6387e-10, 6.9108e-10,
        5.7802e-10, 3.2839e-10, 2.1310e-10, 5.4327e-11, 3.5399e-11, 3.1531e-11,
        3.0978e-11, 2.1681e-11])","['Heart', 'Hearts', ' hearts', 'Hear', ' Heart', ' Hearts', '**', 'Pink', 'heart', ' heart', 'Circles', 'Here', 'hearts', '❤️', 'Red', 'Love', 'Sp', '<start_of_image>', ' сердца', 'Circle']",False,False
Hearts<end_of_turn>,heart,triangle,137970000,137970,"tensor([9.9796e-01, 2.0410e-03, 7.0925e-07, 2.3827e-07, 8.9597e-08, 4.3616e-08,
        3.2403e-08, 1.3921e-08, 1.9572e-09, 1.3451e-09, 8.0325e-10, 5.8034e-10,
        2.8558e-10, 1.3456e-10, 9.7463e-11, 9.4717e-11, 7.9222e-11, 6.6060e-11,
        6.0313e-11, 6.0031e-11])","['Hearts', 'Heart', ' hearts', 'Hear', ' Hearts', '**', 'hearts', 'Here', 'Sp', 'Circles', '<start_of_image>', '❤️', 'He', '   ', 'The', '�', 'Or', '|', 'B', '<']",False,False
Star<end_of_turn>,star,triangle,189469004,189469,"tensor([9.9948e-01, 2.5368e-04, 2.3017e-04, 1.9658e-05, 3.3003e-06, 1.9770e-06,
        1.2595e-06, 1.1561e-06, 6.1766e-07, 5.0184e-07, 4.1216e-07, 3.8184e-07,
        3.6360e-07, 3.2602e-07, 2.8737e-07, 1.7716e-07, 1.7319e-07, 1.7278e-07,
        1.6022e-07, 1.5356e-07])","['Star', 'Flower', 'Maple', 'Starburst', 'Leaf', 'F', 'L', 'Stella', 'Aster', 'Snow', 'Tr', 'Lily', 'star', 'Floral', 'Lotus', 'Spiral', 'Six', 'Styl', 'Sho', 'Pent']",False,False
Heart<end_of_turn>,heart,triangle,404165007,404165,"tensor([1.0000e+00, 5.9930e-09, 1.7605e-09, 9.8591e-10, 5.9617e-10, 1.6685e-10,
        1.2417e-10, 4.1106e-11, 3.2470e-11, 1.4320e-11, 1.1143e-11, 5.6726e-12,
        4.8330e-12, 7.2041e-13, 7.1387e-13, 5.9395e-13, 5.6058e-13, 5.5585e-13,
        5.2477e-13, 2.8196e-13])","['Heart', 'Here', 'heart', '**', ' Heart', ' heart', '❤️', 'Hearts', 'Hear', 'Shape', '<start_of_image>', 'Triangle', '$\\', 'Okay', 'D', '♡', 'The', 'A', 'T', 'Love']",False,False
Heart<end_of_turn>,heart,triangle,12154000,12154,"tensor([1.0000e+00, 7.6729e-08, 3.9861e-08, 2.0931e-08, 1.2937e-08, 1.0097e-08,
        8.2051e-09, 8.0809e-09, 6.0577e-09, 1.7436e-09, 1.1874e-09, 5.9001e-10,
        5.6497e-10, 4.3267e-10, 2.5775e-10, 2.3154e-10, 2.0721e-10, 1.9369e-10,
        1.5473e-10, 1.4188e-10])","['Heart', 'Here', ' Heart', 'Hearts', 'heart', '**', '❤️', 'Hear', ' heart', '<start_of_image>', 'T', 'Diamond', 'Love', 'Pink', 'Shape', 'Sweet', 'D', 'Squ', 'Arrow', '<']",False,False
Circle<end_of_turn>,circle,triangle,143845002,143845,"tensor([9.4644e-01, 4.4784e-02, 5.4855e-03, 1.7387e-03, 1.1899e-03, 1.2777e-04,
        6.1185e-05, 5.1245e-05, 2.4792e-05, 2.4774e-05, 1.6899e-05, 1.2462e-05,
        7.1278e-06, 5.8836e-06, 3.7278e-06, 3.1168e-06, 2.4239e-06, 2.2103e-06,
        2.0298e-06, 1.8358e-06])","['Circle', 'Circular', 'Oval', 'Circles', 'Red', 'Diamond', 'Oct', 'Geometric', 'Ell', 'Ellipse', 'Round', 'Cur', 'Radial', 'Triangle', 'Circ', 'Curve', 'Ann', 'Chevron', 'Strip', 'Rounded']",False,False
Square<end_of_turn>,square,triangle,14253001,14253,"tensor([9.4624e-01, 5.3672e-02, 7.9457e-05, 5.0384e-06, 1.6376e-06, 7.1091e-07,
        1.8929e-07, 1.5528e-07, 1.2345e-07, 1.1497e-07, 1.0788e-07, 9.6198e-08,
        6.3657e-08, 4.3261e-08, 4.0903e-08, 3.8760e-08, 3.6017e-08, 2.6260e-08,
        2.3063e-08, 1.9891e-08])","['Square', 'Rect', 'Geometric', 'Quadr', 'Squ', 'Squared', 'Angular', 'Cube', 'Obl', 'Sph', 'C', 'Tri', 'Rounded', '**', 'Block', 'Rectangle', 'S', 'Box', 'Te', 'Cur']",False,False
Circle<end_of_turn>,circle,triangle,68094000,68094,"tensor([7.3211e-01, 2.6743e-01, 3.8557e-04, 7.1356e-05, 2.4731e-06, 7.4981e-08,
        3.4423e-08, 2.5414e-08, 9.0992e-09, 6.3914e-09, 3.0299e-09, 2.2870e-09,
        1.1844e-09, 7.0805e-10, 4.3449e-10, 1.6867e-10, 1.3200e-10, 7.3883e-11,
        7.0550e-11, 7.0088e-11])","['Circle', 'Circular', 'Round', 'Disc', 'Disk', 'circle', 'Circles', '**', 'Flat', ' circle', 'Circ', ' Circle', 'circular', 'Oval', 'Ann', ' circular', ' Circular', 'Fr', 'round', '圆形']",False,False
Star<end_of_turn>,star,triangle,546140000,546140,"tensor([1.0000e+00, 3.1430e-07, 1.4496e-07, 1.1845e-08, 5.2438e-09, 4.1645e-09,
        2.7332e-09, 2.1473e-09, 1.0895e-09, 1.0686e-09, 7.5745e-10, 6.7652e-10,
        6.5092e-10, 6.0722e-10, 5.6232e-10, 3.0649e-10, 2.7175e-10, 2.6671e-10,
        2.4663e-10, 1.9117e-10])","['Star', 'Starburst', '**', 'Pent', 'Here', 'star', '<start_of_image>', 'Start', 'Stars', ' Star', 'Starts', 'Aster', 'Diamond', 'Triangle', 'Blue', 'Flower', ' star', 'Bl', 'L', 'STAR']",False,False
Pentagon<end_of_turn>,pentagon,triangle,48756000,48756,"tensor([9.9997e-01, 2.2469e-05, 1.5389e-06, 4.7934e-07, 3.2081e-07, 2.2237e-07,
        7.5720e-08, 3.1577e-08, 2.5142e-08, 2.2408e-08, 3.9628e-09, 1.3450e-09,
        5.8495e-10, 1.6012e-10, 1.3838e-10, 6.5063e-11, 6.4701e-11, 2.8890e-11,
        2.6226e-11, 2.4607e-11])","['Pent', 'Hex', 'Polygon', '**', 'Triangle', 'Diamond', 'Tra', 'Tri', 'Quadr', 'Oct', 'Dec', 'Rh', 'Yellow', 'P', 'Ir', 'pent', 'Here', 'Green', 'Diagonal', 'X']",False,False
