model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
Heart<end_of_turn>,heart,square,207289003,207289,"tensor([1.0000e+00, 1.4705e-06, 3.5899e-07, 6.9347e-08, 1.4383e-08, 2.9769e-09,
        2.0524e-09, 1.2047e-09, 9.7463e-10, 7.5057e-10, 6.4100e-10, 3.6331e-10,
        3.3913e-10, 2.8140e-10, 1.6033e-10, 8.3066e-11, 2.0101e-11, 1.2794e-11,
        1.2234e-11, 7.5568e-12])","['Heart', 'Diamond', 'Square', ' Heart', 'heart', ' heart', 'Star', 'Triangle', 'Circle', 'Hearts', 'Rh', 'Rectangle', 'Oval', 'Squ', 'Hex', 'Oct', 'Pent', 'Be', 'Red', 'Here']",False,False
Triangle<end_of_turn>,triangle,square,65380001,65380,"tensor([6.0908e-01, 3.6295e-01, 2.5614e-02, 2.0651e-03, 1.6370e-04, 2.5127e-05,
        2.3271e-05, 2.2300e-05, 2.1714e-05, 1.2684e-05, 7.3538e-06, 3.9702e-06,
        3.7798e-06, 1.8108e-06, 1.7665e-06, 6.8176e-07, 2.8961e-07, 2.6561e-07,
        1.7945e-07, 1.6848e-07])","['Triangle', 'Diamond', 'Oct', 'Hex', 'Cross', 'Square', 'Polygon', 'Equ', 'Rh', '**', 'Tri', 'Quadr', 'Tra', 'X', 'Diagonal', 'Pent', 'triangle', 'Dec', 'Obl', 'Rectangle']",False,False
Star<end_of_turn>,star,square,330223001,330223,"tensor([6.1208e-01, 3.6191e-01, 2.1139e-02, 2.2585e-03, 1.2739e-03, 4.5404e-04,
        4.4664e-04, 2.3362e-04, 8.3915e-05, 2.1726e-05, 1.6613e-05, 1.3415e-05,
        1.3094e-05, 1.0629e-05, 9.4427e-06, 6.2307e-06, 3.2447e-06, 2.1441e-06,
        2.1322e-06, 1.5957e-06])","['Star', 'Hex', 'X', 'Flower', 'Oct', 'Starburst', 'Cross', 'Aster', 'Square', 'Don', 'Bow', 'Cro', 'Cr', 'Floral', 'Honeycomb', 'Stars', 'Eight', 'Geometric', 'Anchor', 'Starred']",False,False
Triangle<end_of_turn>,heart,square,331871001,331871,"tensor([9.7485e-01, 2.0264e-02, 2.8891e-03, 1.9486e-03, 3.8758e-05, 5.6185e-06,
        5.6471e-07, 3.1430e-07, 2.3672e-07, 1.5962e-07, 1.3694e-07, 5.0885e-08,
        4.7338e-08, 4.6073e-08, 1.8808e-08, 1.7690e-08, 1.2468e-08, 1.1383e-08,
        1.0576e-08, 7.6670e-09])","['Triangle', 'Quadr', 'Tra', 'Tri', 'Ir', 'Square', '**', 'Geometric', 'Rh', 'Sector', 'Right', 'C', 'Obl', 'W', 'S', 'Diamond', 'Rect', 'Ob', 'Un', 'Polygon']",False,False
Cross.<end_of_turn>,triangle,square,65211000,65211,"tensor([9.9732e-01, 1.8931e-03, 5.5733e-04, 8.2438e-05, 6.7002e-05, 2.2716e-05,
        1.1125e-05, 9.0881e-06, 8.9689e-06, 6.2394e-06, 5.4347e-06, 4.9847e-06,
        2.9700e-06, 8.5103e-07, 6.4225e-07, 5.1319e-07, 4.1885e-07, 3.2556e-07,
        2.2003e-07, 2.1287e-07])","['Cross', 'Triangle', 'Hex', 'Line', 'Arrow', 'Plus', 'X', 'Circle', 'Square', 'Oct', 'Forbidden', '""', 'Pent', 'cross', 'T', 'Sw', 'Diagonal', 'No', 'Diamond', '**']",False,False
Star<end_of_turn>,star,square,466499000,466499,"tensor([9.9996e-01, 3.7096e-05, 3.5626e-08, 2.6961e-08, 1.7855e-08, 1.2858e-08,
        7.5437e-09, 6.4494e-09, 4.8919e-09, 4.5238e-09, 3.9982e-09, 3.8918e-09,
        2.8911e-09, 1.5109e-09, 1.1335e-09, 1.0417e-09, 8.4583e-10, 7.3479e-10,
        6.9138e-10, 4.9003e-10])","['Star', 'Square', 'Rectangle', 'Rect', 'Starburst', 'Orange', 'Oct', 'Shape', 'Diamond', 'Start', '**', 'Aster', 'Polygon', 'House', 'star', ' Star', 'Cube', 'Pent', 'P', 'Quadr']",False,False
Circle<end_of_turn>,circle,square,339159001,339159,"tensor([9.6425e-01, 2.7148e-02, 8.6018e-03, 5.7719e-08, 2.7641e-08, 1.5822e-08,
        1.0735e-08, 3.1367e-09, 2.8156e-09, 6.0258e-10, 2.7995e-10, 1.2997e-10,
        9.5702e-11, 7.7838e-11, 4.8391e-11, 3.3593e-11, 2.0498e-11, 1.6555e-11,
        1.0490e-11, 7.4030e-12])","['Circle', 'Circular', 'Round', 'Oval', 'Circles', '**', 'circle', '圆形', ' circle', ' Circle', 'round', 'Disk', 'Disc', '圓', ' circular', 'circular', 'Pizza', ' round', 'Circ', '円']",False,False
Circle<end_of_turn>,circle,square,78117002,78117,"tensor([9.9999e-01, 1.4543e-05, 4.5465e-09, 4.3317e-09, 4.0489e-09, 1.8744e-09,
        1.5700e-09, 1.2371e-09, 1.1811e-09, 7.9999e-10, 6.3560e-11, 3.1351e-11,
        2.3393e-11, 8.2633e-12, 6.1248e-12, 5.3025e-12, 4.8919e-12, 4.8666e-12,
        2.3510e-12, 2.3226e-12])","['Circle', 'Circular', 'Ring', 'Circles', ' Circle', 'circle', 'Oval', 'Round', '**', ' circle', 'Circ', 'Ann', 'Ellipse', 'Halo', 'CIRCLE', 'Disc', 'Spiral', 'Disk', 'Curve', 'Here']",False,False
Circle<end_of_turn>,circle,square,13722000,13722,"tensor([5.3997e-01, 4.3955e-01, 1.2409e-02, 3.9171e-03, 2.0287e-03, 1.6759e-03,
        2.5870e-04, 1.2602e-04, 5.2585e-05, 3.1569e-06, 2.8427e-06, 2.8245e-06,
        2.8016e-06, 2.4022e-06, 5.3298e-07, 3.2738e-07, 1.5809e-07, 1.4827e-07,
        1.2743e-07, 1.1247e-07])","['Circle', 'Button', 'Round', 'Heart', 'Oval', 'Sphere', 'Square', 'Red', 'Circular', 'Disc', '**', 'Disk', 'Ball', 'Ellipse', 'Orange', 'Here', 'Cube', 'O', 'Circles', 'Obl']",False,False
Circle<end_of_turn>,circle,square,297502005,297502,"tensor([7.5300e-01, 1.3877e-01, 1.0822e-01, 9.1159e-06, 5.2248e-07, 7.7424e-08,
        5.1205e-08, 1.3806e-08, 9.6297e-09, 6.8868e-09, 5.3638e-09, 5.2413e-09,
        1.8468e-09, 1.6437e-09, 1.2562e-09, 4.5800e-10, 3.9474e-10, 2.4477e-10,
        1.9449e-10, 1.5526e-10])","['Circle', 'Round', 'Circular', 'Oval', 'Pizza', 'Circles', '**', 'Disk', '圆形', ' circle', 'circle', 'Disc', 'Rounded', ' Circle', 'round', ' round', ' circular', 'S', 'circular', 'O']",False,False
Heart<end_of_turn>,heart,square,83204007,83204,"tensor([9.9995e-01, 3.1355e-05, 1.4104e-05, 7.0039e-06, 7.1140e-07, 3.1534e-07,
        2.7357e-07, 6.3430e-08, 3.5119e-08, 3.4987e-08, 3.4582e-08, 2.2956e-08,
        1.0992e-08, 1.0500e-08, 9.8788e-09, 8.2352e-09, 7.9721e-09, 7.0825e-09,
        3.2119e-09, 3.1686e-09])","['Heart', 'Pink', 'Flower', 'Diamond', 'Square', 'Here', 'Star', ' Heart', 'Cherry', 'Bl', 'Circle', 'Hearts', ' heart', 'Daisy', 'Peach', 'Triangle', 'heart', '**', 'Squ', 'Rh']",False,False
Circle<end_of_turn>,circle,square,478511001,478511,"tensor([9.7136e-01, 2.8342e-02, 2.9659e-04, 1.5859e-08, 1.0180e-09, 1.0024e-09,
        8.4832e-10, 4.5423e-10, 2.7798e-10, 2.6531e-10, 1.2198e-10, 7.8061e-11,
        7.8706e-12, 7.6834e-12, 4.2496e-12, 4.1550e-12, 3.6816e-12, 1.5609e-12,
        1.4353e-12, 1.4046e-12])","['Circle', 'Circular', 'Round', 'Circles', ' Circle', '**', 'circle', ' circle', 'Disc', '圆形', 'Oval', 'Disk', 'round', 'Here', 'Oct', '圓', ' circular', 'C', 'circular', 'Circ']",False,False
Circle<end_of_turn>,circle,square,480661028,480661,"tensor([9.9389e-01, 5.1019e-03, 1.0041e-03, 4.7362e-06, 6.0607e-08, 1.3730e-08,
        8.2373e-09, 7.6249e-09, 3.6552e-09, 2.3718e-09, 1.7812e-09, 1.1796e-09,
        4.7818e-10, 2.8410e-10, 2.7787e-10, 2.0123e-10, 1.6540e-10, 7.5591e-11,
        7.5202e-11, 3.3651e-11])","['Circle', 'Round', 'Circular', 'Square', 'Sphere', 'Circles', ' Circle', 'Oval', '**', 'circle', ' circle', 'Disc', 'Oct', 'Rect', 'Disk', 'Red', '圆形', 'round', 'C', 'Shape']",False,False
Square<end_of_turn>,triangle,square,312861001,312861,"tensor([1.0000e+00, 1.8675e-07, 6.2588e-09, 4.1565e-09, 4.1281e-09, 2.5624e-09,
        4.4406e-10, 2.8875e-10, 2.2442e-10, 2.2168e-10, 1.2692e-10, 7.6803e-11,
        1.5612e-11, 8.0302e-12, 7.8232e-12, 5.9975e-12, 5.9915e-12, 5.2185e-12,
        4.3417e-12, 2.2313e-12])","['Square', 'Red', 'Oct', 'Triangle', ' Square', 'Rectangle', 'Circle', 'Cube', 'Diamond', '**', 'square', 'Squares', 'Hex', 'Rect', ' square', 'T', 'Here', 'Squared', '<start_of_image>', ' SQUARE']",False,True
Round<end_of_turn>,circle,square,227010004,227010,"tensor([4.0979e-01, 4.0956e-01, 1.8065e-01, 1.8080e-07, 2.5689e-08, 2.4456e-08,
        1.8902e-08, 1.7059e-08, 8.1548e-09, 5.0355e-09, 1.8245e-09, 1.3394e-09,
        1.0588e-09, 7.0065e-10, 5.1715e-10, 5.0052e-10, 4.9199e-10, 2.3601e-10,
        1.7604e-10, 1.2467e-10])","['Round', 'Circle', 'Circular', '**', 'Circles', 'round', 'Oval', '圆形', 'circle', '圓', ' round', 'Disc', ' circle', 'Disk', ' circular', 'circular', ' Round', ' Circle', 'Rounded', 'Pizza']",False,False
Triangle<end_of_turn>,triangle,square,227802001,227802,"tensor([1.0000e+00, 1.0072e-06, 8.6954e-07, 7.3166e-07, 5.5644e-07, 2.1844e-07,
        1.2501e-07, 5.5804e-08, 4.1767e-08, 3.6430e-08, 8.8249e-09, 6.9434e-09,
        6.0713e-09, 5.8767e-09, 3.4270e-09, 2.4649e-09, 1.5512e-09, 9.3276e-10,
        6.8645e-10, 6.2798e-10])","['Triangle', 'Flags', 'Flag', 'Diamond', 'Tri', 'Cone', 'Arrow', 'Penn', 'Rectangle', 'triangle', 'P', 'Square', ' Triangle', 'Te', 'Sw', 'W', 'T', 'Spe', ' triangle', 'Circle']",False,False
Rectangular<end_of_turn>,heart,square,490503022,490503,"tensor([5.6574e-01, 1.8720e-01, 1.0996e-01, 8.3497e-02, 3.0652e-02, 8.7311e-03,
        3.5314e-03, 2.0167e-03, 1.0914e-03, 9.9993e-04, 8.8320e-04, 8.3723e-04,
        3.8373e-04, 3.3954e-04, 3.3510e-04, 2.7985e-04, 2.6809e-04, 2.1460e-04,
        2.0128e-04, 1.6895e-04])","['Rect', 'Heart', 'Square', 'Rectangle', 'Oval', 'Cur', 'Tra', 'Diamond', 'Rounded', 'Leather', 'T', 'Red', 'D', 'As', 'Rib', 'Te', 'Hour', 'Ir', 'B', 'Bracelet']",False,False
Heart<end_of_turn>,heart,square,364169001,364169,"tensor([9.9996e-01, 4.1815e-05, 4.7282e-07, 4.0687e-07, 2.4436e-07, 1.8075e-07,
        1.1158e-07, 6.7070e-08, 6.5978e-08, 6.2611e-08, 5.4152e-08, 2.1329e-08,
        1.4233e-08, 1.1399e-08, 8.4696e-09, 7.4257e-09, 5.8236e-09, 3.2928e-09,
        3.2030e-09, 2.6857e-09])","['Heart', 'Spiral', 'Flower', 'Sw', 'Squ', 'Circle', ' Heart', 'Square', 'Here', 'Leaf', 'Butterfly', 'Star', 'Oval', 'heart', 'Diamond', ' heart', 'Lime', 'Daisy', 'T', 'Hear']",False,False
Trapezoid<end_of_turn>,triangle,square,234138001,234138,"tensor([9.5991e-01, 3.7633e-02, 1.4879e-03, 4.8631e-04, 2.2647e-04, 1.5354e-04,
        6.4521e-05, 2.1387e-05, 1.0740e-05, 1.9571e-06, 3.6474e-07, 1.9758e-07,
        1.8056e-07, 1.7618e-07, 8.8384e-08, 8.3277e-08, 5.7800e-08, 4.4799e-08,
        4.3230e-08, 3.6039e-08])","['Tra', 'Quadr', 'Square', 'Triangle', 'Pent', 'Diamond', 'Hex', 'Rh', 'Oct', 'Ir', 'Rectangle', 'Equ', 'Diagonal', 'Par', '**', 'Dec', 'El', 'Rect', 'Polygon', 'Obl']",False,False
Square.<end_of_turn>,heart,square,499267002,499267,"tensor([5.5814e-01, 4.2392e-01, 1.7546e-02, 3.5288e-04, 2.6293e-05, 1.2820e-05,
        1.8069e-07, 3.9800e-08, 2.4707e-08, 2.4018e-08, 2.1692e-08, 1.5572e-08,
        1.3733e-08, 1.2622e-08, 1.0917e-08, 1.0097e-08, 9.9321e-09, 8.5117e-09,
        5.0114e-09, 4.2465e-09])","['Square', 'Circle', 'Round', 'Circular', 'Rectangle', 'Rect', 'Oval', 'Disc', 'Obl', 'Sphere', 'Orange', 'Triangle', ' Circle', 'Diamond', 'Rounded', 'Squ', 'Red', ' Square', 'Circles', 'Oct']",False,True
Square<end_of_turn>,star,square,376479003,376479,"tensor([9.9992e-01, 2.3021e-05, 2.0315e-05, 1.9059e-05, 1.0145e-05, 1.5828e-06,
        9.9636e-07, 9.7908e-07, 7.1232e-07, 4.2488e-07, 2.4210e-07, 4.3517e-08,
        2.7026e-08, 1.8301e-08, 1.5069e-08, 1.3857e-08, 9.5138e-09, 8.0302e-09,
        6.8659e-09, 6.2115e-09])","['Square', 'Triangle', 'Rounded', 'Diamond', 'Rectangle', 'Circle', 'Star', 'Squares', 'Round', 'Blue', 'square', 'Rh', 'Squ', 'R', 'Squared', 'Stars', ' Square', 'Quadr', 'Sq', 'Here']",False,True
Star<end_of_turn>,star,square,246728008,246728,"tensor([9.6654e-01, 2.5982e-02, 4.2674e-03, 2.6833e-03, 3.2561e-04, 9.9155e-05,
        6.3199e-05, 1.7661e-05, 5.9821e-06, 5.0019e-06, 3.1194e-06, 8.7521e-07,
        6.6365e-07, 5.3718e-07, 5.2361e-07, 4.4497e-07, 4.1247e-07, 4.0041e-07,
        1.8874e-07, 1.8205e-07])","['Star', 'Starburst', 'Diamond', 'Sho', 'Rocket', 'Aster', 'Arrow', 'Triangle', 'Boom', 'Chevron', 'Atomic', 'Bl', 'Ste', 'Dart', 'Rising', 'Meteor', 'Burst', 'T', 'Satellite', 'Flare']",False,False
Triangle<end_of_turn>,triangle,square,378950000,378950,"tensor([9.7248e-01, 2.4962e-02, 1.2355e-03, 9.4982e-04, 3.6300e-04, 1.2132e-06,
        1.0356e-06, 9.9102e-07, 6.8455e-07, 5.2478e-07, 1.9548e-07, 1.8263e-07,
        1.4667e-07, 8.9657e-08, 8.0024e-08, 6.1647e-08, 2.7575e-08, 1.8071e-08,
        1.4788e-08, 8.6188e-09])","['Triangle', 'Tri', 'Quadr', 'Pizza', 'Square', 'W', 'S', 'Rect', 'Sector', 'Slice', 'Pie', 'Tra', 'Geometric', '**', 'Polygon', ' triangular', 'Ir', 'Obl', 'Rectangle', 'C']",False,False
Diamond<end_of_turn>,triangle,square,117071002,117071,"tensor([5.5638e-01, 3.5224e-01, 6.3304e-02, 2.8054e-02, 1.6201e-05, 1.6595e-06,
        1.6093e-06, 6.5417e-07, 5.6050e-07, 4.7632e-07, 3.2416e-08, 2.3770e-08,
        2.0952e-08, 1.0593e-08, 6.0110e-09, 5.9087e-09, 3.1672e-09, 3.1667e-09,
        2.4538e-09, 2.2922e-09])","['Diamond', 'Triangle', 'Yellow', 'Square', 'Oct', 'Hex', 'Tri', 'Quadr', 'Rh', '**', 'Diagonal', 'Polygon', 'Rectangle', 'Circular', 'Tra', 'Obl', 'Pent', 'Rounded', ' Triangle', 'Arrow']",False,False
Square<end_of_turn>,triangle,square,248610001,248610,"tensor([9.4698e-01, 5.1406e-02, 1.4489e-03, 1.2712e-04, 1.1649e-05, 9.9642e-06,
        4.8450e-06, 3.0165e-06, 8.2996e-07, 7.8484e-07, 2.7766e-07, 2.2073e-07,
        2.1454e-07, 2.0481e-07, 1.8508e-07, 1.5381e-07, 1.3219e-07, 1.2629e-07,
        1.0372e-07, 9.4555e-08])","['Square', 'Cube', 'Geometric', 'Diamond', 'Rh', 'Triangle', 'Box', 'Mosaic', 'Rectangle', 'Py', 'Squares', 'Hex', 'Circle', ' Cube', 'Par', 'Rub', 'T', 'Oct', 'Cub', 'Spiral']",False,True
Circle<end_of_turn>,circle,square,515374001,515374,"tensor([1.0000e+00, 1.9940e-06, 1.1165e-08, 4.7829e-09, 2.3408e-09, 2.0134e-09,
        1.7871e-09, 4.4184e-10, 3.9935e-10, 1.0328e-10, 6.9538e-11, 6.4719e-11,
        2.3407e-11, 1.7110e-11, 1.4889e-11, 1.4084e-11, 1.1234e-11, 4.3609e-12,
        3.8961e-12, 3.5372e-12])","['Circle', 'Circles', 'Oval', ' Circle', ' circle', 'circle', 'Ellipse', '**', 'Circular', 'Shape', 'Ring', 'Curve', ' circles', 'O', 'Spiral', 'Circ', 'Round', 'circles', 'CIRCLE', 'Disc']",False,False
Star<end_of_turn>,star,square,122786003,122786,"tensor([9.7784e-01, 2.0113e-02, 1.9440e-03, 6.7789e-05, 1.7993e-05, 2.5233e-06,
        1.7701e-06, 1.7266e-06, 1.1725e-06, 8.1983e-07, 7.8570e-07, 7.3985e-07,
        5.6265e-07, 3.7293e-07, 3.3150e-07, 2.6940e-07, 2.0538e-07, 1.7660e-07,
        1.5101e-07, 1.4526e-07])","['Star', 'Cube', 'Square', 'Diamond', 'Die', 'N', 'Stars', 'Py', 'Geometric', 'Skew', 'Rh', 'Oct', 'Kub', 'Orig', 'Cub', 'D', 'Dice', 'K', 'Tet', 'Stella']",False,False
Circle<end_of_turn>,circle,square,124780002,124780,"tensor([9.6864e-01, 2.1020e-02, 1.0341e-02, 6.6135e-08, 5.0347e-09, 2.1948e-09,
        1.5931e-09, 6.2111e-10, 5.0555e-10, 4.6899e-10, 1.2126e-10, 4.5388e-11,
        1.1598e-11, 1.0561e-11, 7.2213e-12, 6.3267e-12, 3.3520e-12, 3.1289e-12,
        1.6471e-12, 1.0985e-12])","['Circle', 'Circular', 'Round', 'Circles', '**', ' circle', 'circle', ' Circle', '圆形', 'Disc', 'round', 'Oval', ' round', '圓', ' circular', ' Round', 'Red', 'Disk', 'C', 'circular']",False,False
Square<end_of_turn>,triangle,square,519664032,519664,"tensor([9.9928e-01, 7.2109e-04, 1.0564e-07, 1.5412e-08, 7.3078e-09, 4.1080e-09,
        2.0374e-09, 1.4693e-09, 5.8296e-10, 5.1227e-10, 3.5961e-10, 1.4906e-10,
        9.1063e-11, 7.2692e-11, 5.2650e-11, 5.2048e-11, 4.4461e-11, 3.5451e-11,
        3.0810e-11, 2.4896e-11])","['Square', 'Yellow', 'Squares', 'Triangle', 'Circle', 'Diamond', 'Squ', 'square', ' Square', 'Cube', 'Bee', 'Rectangle', 'Star', 'Honeycomb', 'Round', 'Hex', 'Sphere', 'Rh', ' square', 'Orange']",False,True
Triangle<end_of_turn>,triangle,square,195942002,195942,"tensor([9.9428e-01, 2.4249e-03, 2.3429e-03, 5.4712e-04, 3.8148e-04, 1.9736e-05,
        6.6592e-07, 6.3316e-07, 5.0297e-07, 2.8853e-07, 2.4651e-07, 2.2777e-07,
        1.0620e-07, 8.4269e-08, 8.1117e-08, 7.0617e-08, 6.9041e-08, 6.0769e-08,
        3.5061e-08, 2.2277e-08])","['Triangle', 'Square', 'Diamond', 'Tri', 'Oct', 'Hex', 'Pent', 'C', 'Rh', 'Py', 'Rectangle', 'Cross', 'Quadr', 'Polygon', 'Arrow', 'Cone', 'triangle', 'Round', 'Ups', 'Tra']",False,False
Triangle<end_of_turn>,triangle,square,523638000,523638,"tensor([1.0000e+00, 3.9049e-08, 3.1579e-08, 1.6232e-08, 1.1065e-08, 7.5697e-09,
        4.7376e-09, 4.7240e-09, 2.1707e-09, 1.9347e-09, 1.7005e-09, 1.0859e-09,
        9.2637e-10, 4.4593e-10, 3.4283e-10, 3.3302e-10, 3.3126e-10, 2.4475e-10,
        1.4876e-10, 8.8379e-11])","['Triangle', 'Arrow', 'Tri', 'Diagonal', 'Circle', 'In', 'Right', 'W', 'C', 'triangle', ' Triangle', '**', 'V', 'T', 'Cone', 'Line', 'Delta', 'D', 'Diamond', 'Ups']",False,False
Square<end_of_turn>,square,triangle,526085002,526085,"tensor([9.9998e-01, 8.3831e-06, 5.0897e-06, 3.8321e-06, 2.9593e-06, 5.9660e-07,
        3.9947e-07, 1.2851e-07, 6.1229e-08, 2.2148e-08, 1.9584e-08, 1.3026e-08,
        9.4527e-09, 7.4241e-09, 6.1820e-09, 5.1275e-09, 1.9535e-09, 1.9165e-09,
        1.3618e-09, 4.9124e-10])","['Square', 'Oct', 'Quadr', 'Tra', 'Rect', 'Geometric', 'Squ', 'Rectangle', 'Squared', 'Oval', 'Triangle', 'Ir', 'Obl', 'Squares', ' Square', 'Hex', 'square', 'Diamond', '**', 'Sq']",False,False
Heart<end_of_turn>,heart,triangle,267780003,267780,"tensor([9.9996e-01, 3.9535e-05, 1.1684e-07, 7.2572e-09, 5.2499e-09, 3.9885e-09,
        1.4321e-09, 1.3358e-09, 8.7521e-10, 3.6105e-10, 3.3456e-10, 2.4253e-10,
        1.2845e-10, 1.0926e-10, 6.1178e-11, 4.7953e-11, 4.1364e-11, 3.1546e-11,
        3.1479e-11, 2.7717e-11])","['Heart', 'Triangle', 'Diamond', 'Star', 'Square', 'heart', 'Tri', 'Hearts', ' Heart', '**', 'Valentine', '<start_of_image>', ' heart', 'Rh', 'Pent', 'Hear', 'Hex', 'Tre', 'Bl', 'Geometric']",False,False
Heart<end_of_turn>,heart,triangle,530321001,530321,"tensor([6.9075e-01, 1.8250e-01, 1.0106e-01, 2.5695e-02, 1.7507e-07, 1.0115e-07,
        3.5977e-08, 7.4320e-09, 3.8547e-09, 2.7048e-09, 2.1729e-09, 1.2713e-09,
        1.1821e-09, 1.1615e-09, 7.6349e-10, 3.8247e-10, 1.9573e-10, 1.4940e-10,
        1.0629e-10, 1.0111e-10])","['Heart', 'Hearts', 'Tri', 'Triangle', 'Hear', 'Red', ' hearts', 'Circles', 'Here', ' Hearts', '**', 'Pink', 'T', 'Te', ' Heart', 'H', 'heart', 'hearts', 'tri', 'Rounded']",False,False
Triangles<end_of_turn>,heart,triangle,137970000,137970,"tensor([9.9841e-01, 1.0593e-03, 5.0467e-04, 2.6015e-05, 1.9676e-08, 6.9439e-09,
        4.1449e-09, 3.1201e-09, 2.7373e-09, 1.2988e-09, 6.1596e-10, 4.6976e-10,
        4.1552e-10, 3.9162e-10, 1.6143e-10, 1.5300e-10, 8.4713e-11, 6.7545e-11,
        4.5119e-11, 2.9850e-11])","['Tri', 'Hearts', 'Triangle', 'Heart', 'Here', 'Hear', 'Arrows', 'tri', ' Tri', ' triangles', 'Circles', '**', 'T', ' hearts', 'Py', 'Red', '<start_of_image>', 'Stars', 'He', 'hearts']",False,True
Triangle<end_of_turn>,star,triangle,189469004,189469,"tensor([9.8080e-01, 1.7998e-02, 1.0393e-03, 5.3519e-05, 2.8686e-05, 1.8048e-05,
        1.2868e-05, 1.1155e-05, 8.3397e-06, 7.4297e-06, 7.1715e-06, 3.5805e-06,
        2.8268e-06, 1.6879e-06, 1.4923e-06, 1.3603e-06, 1.0359e-06, 5.6790e-07,
        5.0025e-07, 4.6977e-07])","['Triangle', 'Arrow', 'Chevron', 'Diamond', 'Blue', 'Sail', 'Delta', 'Star', 'Flag', 'Tri', 'Wave', 'Maple', 'Leaf', 'Fe', 'T', 'V', 'Flare', 'Wing', 'Bl', 'C']",False,True
Triangle<end_of_turn>,heart,triangle,404165007,404165,"tensor([1.0000e+00, 3.0087e-09, 3.1831e-10, 2.5738e-10, 1.1944e-11, 8.8417e-12,
        7.8172e-12, 7.6064e-12, 7.1531e-12, 8.3883e-13, 4.3393e-13, 2.8839e-13,
        2.8766e-13, 1.5055e-13, 1.0382e-13, 8.8429e-14, 7.9720e-14, 6.7707e-14,
        4.8834e-14, 4.7381e-14])","['Triangle', 'triangle', 'Tri', 'Arrow', 'Here', '**', 'White', ' Triangle', ' triangle', 'Right', 'Heart', '<start_of_image>', 'Diamond', 'Up', 'A', 'In', 'T', 'Py', 'Equ', '$\\']",False,True
Heart<end_of_turn>,heart,triangle,12154000,12154,"tensor([1.0000e+00, 2.3157e-08, 2.0321e-08, 1.9317e-08, 1.1907e-08, 1.1552e-08,
        6.1821e-09, 3.2352e-09, 2.5836e-09, 2.1428e-09, 1.5836e-09, 1.1996e-09,
        6.1496e-10, 4.3467e-10, 4.2949e-10, 3.3731e-10, 3.0365e-10, 2.2166e-10,
        1.5950e-10, 1.3669e-10])","['Heart', ' Heart', 'Triangle', 'Star', 'heart', 'Here', 'Diamond', 'Hear', 'Hearts', 'Arrow', 'Guitar', 'T', ' heart', 'Love', '<start_of_image>', 'Pent', '❤️', 'C', 'Rock', 'Paw']",False,False
Circle<end_of_turn>,circle,triangle,143845002,143845,"tensor([9.5036e-01, 4.0859e-02, 6.5669e-03, 1.0722e-03, 8.4155e-04, 8.7670e-05,
        5.7762e-05, 3.3604e-05, 3.2827e-05, 2.4835e-05, 2.1648e-05, 1.1960e-05,
        4.8867e-06, 3.2375e-06, 2.6715e-06, 2.5504e-06, 1.8453e-06, 1.5400e-06,
        1.1973e-06, 1.1550e-06])","['Circle', 'Circular', 'Oval', 'Circles', 'Red', 'Diamond', 'Oct', 'Ell', 'Geometric', 'Ellipse', 'Round', 'Cur', 'Radial', 'Circ', 'Curve', 'Ann', 'Strip', 'Pol', 'Te', '**']",False,False
Square<end_of_turn>,square,triangle,14253001,14253,"tensor([8.7116e-01, 1.2070e-01, 5.5065e-03, 2.1122e-03, 1.6651e-04, 1.4583e-04,
        1.4522e-04, 2.9217e-05, 6.7522e-06, 4.1300e-06, 3.9362e-06, 3.6408e-06,
        2.3333e-06, 2.1732e-06, 1.7573e-06, 1.7486e-06, 1.5687e-06, 1.0539e-06,
        9.7953e-07, 7.5730e-07])","['Square', 'Rect', 'Tri', 'Geometric', 'Triangle', 'Tra', 'Quadr', 'Angular', 'Obl', 'Fold', 'Squ', ' Triangular', 'C', 'Squared', 'Rounded', 'Hex', 'Ang', 'S', 'Cube', '**']",False,False
Circle<end_of_turn>,circle,triangle,68094000,68094,"tensor([7.5094e-01, 2.4835e-01, 6.4492e-04, 6.2830e-05, 2.1072e-06, 5.9659e-08,
        3.7366e-08, 2.6777e-08, 8.3952e-09, 5.6688e-09, 1.8596e-09, 1.7483e-09,
        8.5499e-10, 5.2797e-10, 2.6067e-10, 1.4679e-10, 1.0658e-10, 8.1121e-11,
        6.9112e-11, 6.9054e-11])","['Circle', 'Circular', 'Round', 'Disc', 'Disk', 'circle', 'Circles', '**', 'Flat', ' circle', ' Circle', 'Circ', 'circular', 'Oval', 'Ann', ' circular', ' Circular', 'round', 'Fr', '圆形']",False,False
